0	5
0	34
0	69
0	72
1	35
1	47
1	52
1	55
1	56
1	59
1	66
1	69
1	92
2	21
2	36
2	50
2	54
2	56
2	66
2	72
2	77
2	88
3	8
3	22
3	60
3	67
3	72
3	77
4	6
4	41
4	51
4	53
4	56
4	61
4	64
4	72
4	82
5	0
5	34
5	50
5	51
5	52
5	53
5	54
5	57
5	58
5	62
5	63
5	64
5	65
5	66
5	67
5	72
5	79
5	80
5	82
5	83
5	85
5	86
5	87
5	91
5	97
5	98
6	4
6	31
6	55
6	66
6	69
6	89
6	96
7	27
7	32
7	51
7	54
7	68
7	87
7	94
7	95
8	3
8	10
8	50
8	51
8	53
8	54
8	55
8	57
8	60
8	63
8	64
8	65
8	69
8	70
8	71
8	72
8	77
8	78
8	80
8	83
9	29
9	40
9	53
9	56
9	57
9	61
9	63
9	64
9	65
9	68
9	72
9	86
9	91
10	8
10	19
10	50
10	51
10	52
10	53
10	55
10	58
10	62
10	63
10	68
10	71
10	72
10	73
10	81
10	83
10	90
10	91
10	92
10	96
10	97
11	12
11	31
11	50
11	51
11	52
11	53
11	56
11	58
11	59
11	61
11	73
11	74
11	78
11	79
11	87
12	11
12	18
12	50
12	52
12	53
12	60
12	91
12	94
13	30
13	47
13	50
13	51
13	53
13	59
13	61
13	70
13	71
13	76
13	81
13	83
13	93
13	94
13	95
14	24
14	39
14	50
14	51
14	52
14	53
14	54
14	56
14	63
14	66
14	71
14	72
14	73
14	81
14	82
14	90
14	98
15	20
15	32
15	50
15	55
15	57
15	58
15	59
15	67
15	70
15	74
15	79
15	82
15	85
15	90
15	98
16	40
16	48
16	50
16	51
16	53
16	54
16	55
16	56
16	62
16	65
16	67
16	68
16	70
16	72
16	73
16	74
16	79
16	82
16	84
16	87
16	89
16	91
17	19
17	28
17	50
17	53
17	55
17	56
17	58
17	60
17	64
17	66
17	69
17	72
17	73
17	77
17	80
17	84
17	87
17	93
17	99
18	12
18	20
18	50
18	52
18	54
18	56
18	57
18	58
18	59
18	60
18	67
18	71
18	82
18	84
19	10
19	17
19	57
19	72
19	77
19	78
20	15
20	18
20	50
20	52
20	55
20	62
20	63
20	65
20	69
20	72
20	74
20	79
