0	0.57759,0.59031,0.57308,0.97596,0.49547,0.91908,0.66351,0.57458,0.14017,0.22783
1	0.48103,0.81704,0.11461,0.85570,0.56819,0.58171,0.75356,0.90814,0.32217,0.50380
2	0.78343,0.75531,0.86003,0.65081,0.22086,0.50178,0.16300,0.50641,0.36787,0.54364
3	0.04422,0.29116,0.22855,0.14838,0.18979,0.33971,0.88015,0.07443,0.92860,0.39078
4	0.99977,0.07775,0.33437,0.64026,0.70437,0.49134,0.73864,0.21836,0.16463,0.33488
5	0.20072,0.58414,0.33287,0.64915,0.35803,0.42054,0.54750,0.53905,0.03311,0.62207
6	0.72097,0.01064,0.69569,0.16501,0.76880,0.39230,0.34651,0.11759,0.43657,0.63331
7	0.56446,0.98606,0.60140,0.79528,0.40323,0.43316,0.32585,0.71732,0.39789,0.83400
8	0.43470,0.41478,0.72819,0.94176,0.39790,0.87775,0.16041,0.54893,0.80780,0.35962
9	0.71244,0.52746,0.60395,0.20242,0.78325,0.88333,0.08515,0.41894,0.38329,0.33155
10	0.74350,0.13085,0.83463,0.49012,0.34303,0.58705,0.39098,0.13267,0.67574,0.91368
11	0.06885,0.86825,0.22609,0.16365,0.58586,0.53324,0.28772,0.39664,0.48340,0.21758
12	0.61962,0.65435,0.18969,0.09672,0.49935,0.19687,0.59184,0.69634,0.39022,0.94343
13	0.01419,0.62880,0.80607,0.04802,0.10569,0.80513,0.50423,0.65428,0.86137,0.55617
14	0.45456,0.28287,0.58826,0.88527,0.96286,0.87311,0.23846,0.42830,0.69054,0.38172
15	0.56374,0.93627,0.86701,0.72168,0.77748,0.88347,0.30697,0.20253,0.58197,0.65840
16	0.00728,0.47089,0.39683,0.21111,0.40076,0.92148,0.70311,0.13152,0.54547,0.41514
17	0.27819,0.03267,0.44844,0.92617,0.70710,0.88245,0.76453,0.79789,0.62700,0.64825
18	0.36850,0.70962,0.29451,0.41033,0.70691,0.47368,0.85866,0.24846,0.07852,0.30655
19	0.21423,0.90431,0.62760,0.98540,0.67853,0.01079,0.06205,0.14501,0.65892,0.59018
20	0.01892,0.14231,0.21778,0.83071,0.66346,0.69620,0.73722,0.15230,0.03529,0.51111
21	0.95704,0.09944,0.42158,0.81703,0.86887,0.64460,0.39871,0.97746,0.22460,0.64610
22	0.06530,0.64683,0.05014,0.50407,0.55300,0.24744,0.60120,0.06223,0.80325,0.11834
23	0.55705,0.83811,0.41392,0.79117,0.92686,0.08201,0.20816,0.20418,0.05898,0.15838
24	0.87933,0.09717,0.91207,0.21720,0.56261,0.15693,0.28417,0.25036,0.20691,0.69229
25	0.05387,0.19542,0.58668,0.10817,0.50772,0.49920,0.09565,0.04670,0.99371,0.14257
26	0.28461,0.62053,0.61027,0.26107,0.02143,0.58993,0.67928,0.10231,0.47560,0.80712
27	0.89784,0.01355,0.39676,0.32948,0.83509,0.91543,0.07776,0.09365,0.94194,0.30465
28	0.38493,0.47250,0.11440,0.90630,0.41640,0.35610,0.27993,0.41978,0.28103,0.67280
29	0.09914,0.84478,0.10092,0.37663,0.01935,0.24909,0.78075,0.83174,0.72944,0.53601
30	0.55712,0.85531,0.38448,0.93163,0.58072,0.12898,0.54409,0.05164,0.57568,0.67591
31	0.01115,0.20532,0.85693,0.56640,0.09522,0.48047,0.96899,0.82305,0.74631,0.58499
32	0.19752,0.83968,0.43609,0.23318,0.21996,0.92072,0.66293,0.71164,0.14012,0.13731
33	0.92802,0.07910,0.49189,0.95362,0.76087,0.83559,0.08862,0.91429,0.72309,0.44262
34	0.02100,0.23270,0.71523,0.14077,0.30836,0.88922,0.36276,0.15551,0.82978,0.40772
35	0.13556,0.92569,0.30909,0.99593,0.93170,0.78587,0.00638,0.80390,0.79438,0.43740
36	0.25155,0.92630,0.58446,0.20884,0.26605,0.10439,0.87347,0.20683,0.08081,0.42899
37	0.32231,0.73124,0.16595,0.68331,0.82753,0.53194,0.17859,0.69764,0.65602,0.46435
38	0.93899,0.42747,0.78482,0.86719,0.36183,0.80160,0.96751,0.81432,0.07798,0.16019
39	0.61776,0.50360,0.90445,0.97257,0.24106,0.07409,0.42303,0.51177,0.22570,0.27858
40	0.65472,0.32270,0.75388,0.26666,0.03714,0.56739,0.14880,0.32276,0.05103,0.50500
41	0.17041,0.81423,0.96300,0.70889,0.77470,0.33382,0.71323,0.86026,0.53694,0.18896
42	0.31809,0.46335,0.26965,0.42188,0.69575,0.83688,0.19644,0.50008,0.60764,0.69070
43	0.69893,0.18702,0.98649,0.13602,0.19616,0.17415,0.20070,0.07429,0.44886,0.75331
44	0.69114,0.21876,0.27384,0.71070,0.36947,0.35708,0.57377,0.67798,0.03704,0.79916
45	0.16896,0.03586,0.56454,0.13003,0.01800,0.35210,0.33161,0.48636,0.94142,0.04392
46	0.13175,0.23859,0.07878,0.61821,0.08269,0.08537,0.93435,0.65245,0.49125,0.68521
47	0.77172,0.49976,0.64957,0.51527,0.07746,0.97929,0.63327,0.16390,0.57436,0.83701
48	0.89812,0.48523,0.98626,0.25010,0.93453,0.59879,0.40744,0.44481,0.82655,0.06797
49	0.55826,0.38285,0.54954,0.35062,0.92802,0.36266,0.62707,0.57479,0.02933,0.13915
50	0.54150,0.68859,0.48881,0.10334,0.04252,0.87626,0.02634,0.39083,0.99909,0.65602
51	0.20403,0.49540,0.22650,0.94456,0.49448,0.13274,0.37300,0.63353,0.39996,0.53528
52	0.45564,0.20357,0.35227,0.92985,0.02669,0.51891,0.71518,0.42125,0.62070,0.46206
53	0.61165,0.41023,0.11159,0.99238,0.98879,0.07667,0.93541,0.88019,0.54764,0.86540
54	0.97365,0.54527,0.66647,0.51608,0.41887,0.33193,0.74585,0.35243,0.64738,0.16023
55	0.88577,0.72804,0.43838,0.90933,0.33372,0.43603,0.13021,0.98927,0.25000,0.60374
56	0.03952,0.05943,0.62908,0.39358,0.40996,0.26609,0.14491,0.28616,0.24579,0.03508
57	0.85492,0.29272,0.03982,0.07454,0.29006,0.12507,0.35044,0.19483,0.61383,0.52450
58	0.95620,0.63739,0.48879,0.19695,0.69165,0.03072,0.01776,0.71022,0.35696,0.00189
59	0.45157,0.52106,0.15942,0.77983,0.29274,0.83733,0.99871,0.52029,0.80444,0.70352
60	0.21032,0.94473,0.33994,0.87850,0.84779,0.65234,0.31894,0.48761,0.77637,0.89923
61	0.87486,0.89974,0.41032,0.92952,0.52340,0.24951,0.70687,0.12593,0.99801,0.52617
62	0.53562,0.48291,0.59913,0.96563,0.98306,0.52674,0.43019,0.20921,0.99947,0.95513
63	0.49018,0.67335,0.43072,0.82064,0.86935,0.22455,0.71484,0.52965,0.62791,0.87106
64	0.28059,0.53787,0.89643,0.96061,0.31204,0.96129,0.83939,0.49330,0.97469,0.06543
65	0.11060,0.07536,0.55014,0.60650,0.06714,0.28569,0.87519,0.81157,0.24416,0.61289
66	0.11494,0.37145,0.83721,0.02455,0.37268,0.60073,0.96222,0.74925,0.78676,0.40760
67	0.85065,0.10222,0.85916,0.37199,0.71921,0.26927,0.37318,0.46332,0.34276,0.41463
68	0.36160,0.47101,0.02019,0.45764,0.97553,0.15097,0.25072,0.38906,0.63310,0.16770
69	0.43801,0.12652,0.88391,0.21734,0.30491,0.84083,0.20457,0.82389,0.49422,0.88923
70	0.84814,0.81096,0.03102,0.49322,0.72390,0.97743,0.09810,0.65594,0.94802,0.63805
71	0.17420,0.74027,0.78818,0.71719,0.47834,0.19310,0.91628,0.65946,0.09446,0.77560
72	0.13447,0.80600,0.22284,0.39194,0.49506,0.30568,0.67887,0.33606,0.87427,0.26595
73	0.89423,0.56661,0.52546,0.80656,0.80306,0.54804,0.70796,0.12678,0.85990,0.69399
74	0.52617,0.38729,0.66052,0.10449,0.27700,0.06236,0.71907,0.09417,0.08238,0.76099
75	0.25628,0.24034,0.47152,0.21416,0.45114,0.34592,0.82466,0.03425,0.31638,0.26764
76	0.10657,0.72358,0.76288,0.96696,0.24158,0.93468,0.11841,0.05381,0.90342,0.26892
77	0.35714,0.29426,0.81671,0.14144,0.95565,0.70750,0.25166,0.20447,0.51046,0.09790
78	0.28040,0.95284,0.56359,0.27009,0.88159,0.83713,0.70457,0.76018,0.23611,0.98594
79	0.50683,0.17622,0.95815,0.25964,0.07997,0.71592,0.72033,0.53634,0.30209,0.86982
80	0.05053,0.68239,0.46191,0.16335,0.07841,0.40491,0.69547,0.87823,0.70185,0.11776
81	0.41595,0.90542,0.78452,0.89505,0.53271,0.78998,0.63011,0.44102,0.10794,0.47828
82	0.20756,0.23272,0.50527,0.82622,0.33859,0.24874,0.06695,0.64724,0.60526,0.33186
83	0.62557,0.01409,0.47266,0.79164,0.76018,0.38916,0.11108,0.80233,0.67743,0.46759
84	0.54884,0.64631,0.68520,0.56559,0.45220,0.78201,0.52365,0.06120,0.87704,0.02901
85	0.14287,0.45536,0.68965,0.19477,0.20567,0.66414,0.06716,0.24381,0.82139,0.36440
86	0.23259,0.77308,0.99241,0.04005,0.64670,0.14409,0.67728,0.90067,0.44534,0.53855
87	0.44759,0.22897,0.36654,0.45912,0.24963,0.99989,0.28766,0.48430,0.08352,0.28191
88	0.55086,0.37061,0.71394,0.79271,0.74699,0.36715,0.62505,0.36606,0.86300,0.30229
89	0.72347,0.46268,0.45565,0.95713,0.63223,0.97137,0.52826,0.46269,0.14912,0.89747
90	0.35528,0.91081,0.57982,0.25860,0.56200,0.15639,0.67483,0.62575,0.15231,0.50336
91	0.19261,0.54614,0.22547,0.94525,0.31880,0.64398,0.71792,0.96293,0.35227,0.66965
92	0.17753,0.99135,0.35828,0.58025,0.45756,0.70554,0.84580,0.08079,0.72784,0.27108
93	0.60309,0.95202,0.11009,0.58615,0.27695,0.95675,0.88608,0.61665,0.37788,0.41279
94	0.86304,0.50333,0.90618,0.42910,0.22802,0.69199,0.46647,0.14417,0.53012,0.52912
95	0.92607,0.17108,0.89694,0.20765,0.72929,0.39108,0.06718,0.39674,0.99009,0.57369
96	0.82721,0.15236,0.38561,0.10053,0.49787,0.76629,0.65503,0.26838,0.19615,0.93794
97	0.97983,0.64413,0.36355,0.96088,0.89792,0.69437,0.61685,0.10013,0.80817,0.69893
