0	0.17382,0.64468,0.28741,0.70130,0.99296,0.28953,0.36726,0.29225,0.28197,0.31426
1	0.97282,0.39930,0.03016,0.85699,0.10230,0.88131,0.82643,0.78441,0.11028,0.56729
2	0.70604,0.20549,0.57818,0.98900,0.17768,0.34938,0.87468,0.77471,0.37603,0.09090
3	0.06785,0.13493,0.35237,0.28277,0.16492,0.54233,0.87345,0.15424,0.97642,0.05153
4	0.10046,0.71344,0.16657,0.92355,0.51007,0.88282,0.62229,0.21539,0.58168,0.30896
5	0.47102,0.86891,0.80446,0.26652,0.61776,0.42679,0.08769,0.47147,0.33431,0.87840
6	0.75184,0.60766,0.01194,0.10720,0.12842,0.88079,0.48072,0.10417,0.92281,0.62504
7	0.18572,0.70781,0.12319,0.31999,0.77513,0.23533,0.83741,0.99120,0.22432,0.40692
8	0.81503,0.16423,0.89676,0.68361,0.45395,0.60914,0.87022,0.78666,0.93218,0.65900
9	0.37254,0.72634,0.84062,0.72311,0.79090,0.58660,0.46927,0.37914,0.53557,0.50175
10	0.41685,0.80142,0.75119,0.94701,0.35128,0.17707,0.16865,0.48634,0.43527,0.47529
11	0.24772,0.98215,0.95484,0.53735,0.25966,0.01761,0.89140,0.28400,0.70726,0.99688
12	0.16465,0.02330,0.07730,0.43234,0.45207,0.30523,0.66736,0.71766,0.65202,0.30425
13	0.74203,0.76009,0.34361,0.18499,0.05603,0.43410,0.46673,0.56240,0.78867,0.68943
14	0.75685,0.82681,0.26162,0.04386,0.88958,0.08973,0.51155,0.66862,0.41194,0.66414
15	0.93140,0.01136,0.74701,0.88044,0.60130,0.84055,0.54390,0.83585,0.49456,0.18667
16	0.33554,0.49106,0.88224,0.88837,0.86452,0.79033,0.99086,0.48990,0.28870,0.10336
17	0.60747,0.74072,0.95506,0.16882,0.20084,0.44856,0.03570,0.44460,0.76239,0.14445
18	0.42794,0.82408,0.27964,0.03821,0.60038,0.44722,0.93591,0.93863,0.22847,0.05752
19	0.36121,0.05492,0.12868,0.71638,0.81870,0.03619,0.71142,0.08113,0.51460,0.85192
20	0.99817,0.74267,0.66169,0.77956,0.50848,0.52852,0.24761,0.51804,0.98440,0.09077
21	0.59698,0.48093,0.35657,0.48472,0.63515,0.52290,0.48181,0.57395,0.04708,0.84004
22	0.36423,0.67115,0.42132,0.77816,0.68499,0.18382,0.63161,0.48924,0.09430,0.48406
23	0.19106,0.59473,0.64555,0.06004,0.64842,0.07528,0.85643,0.10699,0.32789,0.05202
24	0.07057,0.65840,0.70623,0.79823,0.23165,0.81495,0.78450,0.12905,0.24678,0.47779
25	0.91989,0.97131,0.72622,0.97034,0.03198,0.88480,0.31573,0.00134,0.52053,0.86023
26	0.78932,0.84850,0.53769,0.90203,0.96730,0.69334,0.41886,0.83351,0.53313,0.04962
27	0.66121,0.98738,0.04832,0.50797,0.38289,0.80835,0.95836,0.12629,0.87223,0.20866
28	0.27359,0.14218,0.64458,0.80818,0.71766,0.91470,0.59146,0.51714,0.94226,0.82866
29	0.41746,0.24188,0.16465,0.12653,0.55916,0.83382,0.60595,0.97100,0.53854,0.64454
30	0.62009,0.93819,0.73942,0.99394,0.72733,0.30125,0.50083,0.96071,0.21117,0.57922
31	0.21435,0.02413,0.94256,0.81411,0.33951,0.13774,0.34983,0.94059,0.24081,0.93546
32	0.09401,0.01610,0.52352,0.04478,0.12431,0.23625,0.38969,0.77996,0.98309,0.11205
33	0.88140,0.32232,0.84879,0.43171,0.15377,0.25161,0.48070,0.59879,0.35946,0.55525
34	0.78597,0.05716,0.15499,0.27879,0.05819,0.39969,0.72217,0.01024,0.33916,0.40044
35	0.59928,0.38227,0.84795,0.09850,0.86524,0.65735,0.01090,0.60499,0.27098,0.30582
36	0.63462,0.96200,0.33159,0.16932,0.02224,0.84781,0.08688,0.69836,0.29636,0.50729
37	0.45072,0.80177,0.93203,0.57441,0.28458,0.04441,0.90245,0.43148,0.35487,0.15034
38	0.15131,0.97096,0.99113,0.49238,0.33340,0.74984,0.15099,0.17572,0.24434,0.80484
