0	0.84991,0.14786,0.16608,0.91849,0.58978,0.55056,0.94095,0.53265,0.32038,0.31209
1	0.56426,0.37752,0.97456,0.05382,0.91247,0.92428,0.45046,0.78602,0.97091,0.64965
2	0.03024,0.59493,0.31837,0.63282,0.88252,0.25213,0.68551,0.98516,0.49528,0.51512
3	0.98620,0.76894,0.21033,0.18558,0.06967,0.96618,0.33938,0.02680,0.36042,0.44075
4	0.86961,0.65772,0.42970,0.96617,0.26062,0.16235,0.34682,0.22900,0.34868,0.42866
5	0.79746,0.60203,0.67548,0.86150,0.65662,0.37430,0.37492,0.34680,0.67836,0.14455
6	0.04435,0.40474,0.28123,0.56435,0.62542,0.80876,0.05349,0.98939,0.07017,0.53617
7	0.83515,0.92259,0.24560,0.85778,0.73358,0.71396,0.52140,0.46315,0.49248,0.52755
8	0.92305,0.25190,0.19410,0.41964,0.46226,0.97507,0.79920,0.71484,0.43827,0.48608
9	0.04651,0.38634,0.07431,0.20369,0.84589,0.11769,0.23575,0.31152,0.89142,0.58545
10	0.48587,0.98495,0.72081,0.46790,0.88904,0.69176,0.29769,0.44932,0.06980,0.05642
11	0.11215,0.07552,0.36579,0.54162,0.74308,0.94387,0.53898,0.03310,0.52562,0.92919
12	0.96506,0.24093,0.96138,0.84723,0.09868,0.00237,0.95925,0.08810,0.79390,0.12271
13	0.80777,0.94732,0.02567,0.71291,0.99366,0.40883,0.47697,0.85204,0.75586,0.05790
14	0.84640,0.99291,0.90607,0.78054,0.28392,0.39030,0.87398,0.19845,0.58816,0.00259
15	0.23317,0.60422,0.19687,0.70284,0.98862,0.98987,0.75635,0.51419,0.83631,0.65640
16	0.71397,0.32920,0.05188,0.51222,0.45325,0.50258,0.81235,0.08709,0.19062,0.62750
17	0.48233,0.72623,0.06934,0.90718,0.54961,0.74376,0.45359,0.71774,0.35475,0.02297
18	0.95709,0.01270,0.70236,0.21661,0.63973,0.60797,0.42490,0.90832,0.81282,0.92390
19	0.41896,0.81735,0.73098,0.95380,0.31432,0.95490,0.28709,0.64641,0.82777,0.76575
20	0.55400,0.46572,0.45725,0.69199,0.49366,0.85786,0.63048,0.95363,0.55023,0.40630
21	0.27851,0.75622,0.39478,0.52829,0.95104,0.77235,0.95248,0.81082,0.17700,0.21407
22	0.00887,0.48842,0.13043,0.29139,0.42641,0.26021,0.99737,0.29962,0.54533,0.97457
23	0.07420,0.67835,0.03420,0.94525,0.46169,0.82763,0.84458,0.07794,0.22277,0.48697
24	0.06120,0.57037,0.06462,0.62935,0.44239,0.43953,0.27193,0.65322,0.97172,0.47685
25	0.61144,0.82416,0.66198,0.37245,0.37775,0.17162,0.40813,0.06065,0.76793,0.12873
26	0.97184,0.43739,0.67780,0.68951,0.62801,0.01518,0.57490,0.64671,0.98053,0.73353
27	0.63047,0.85604,0.66234,0.06522,0.14629,0.25283,0.06956,0.58495,0.54384,0.63394
28	0.34608,0.75356,0.40176,0.53257,0.57693,0.11571,0.87811,0.10633,0.32792,0.50753
29	0.88661,0.64686,0.09784,0.29802,0.32965,0.91278,0.30152,0.25681,0.14597,0.67242
30	0.25397,0.29790,0.41555,0.74013,0.21533,0.07152,0.92868,0.22011,0.21822,0.19732
31	0.05699,0.93962,0.06800,0.54027,0.41975,0.05448,0.49394,0.03457,0.73509,0.45162
32	0.31056,0.80952,0.98047,0.19353,0.11578,0.71436,0.27497,0.94554,0.32522,0.00764
33	0.30020,0.69999,0.44988,0.16031,0.85946,0.61605,0.79689,0.95221,0.09021,0.74317
34	0.31923,0.47012,0.32781,0.50265,0.58065,0.74272,0.53300,0.37125,0.37730,0.93953
35	0.75024,0.79412,0.01978,0.26800,0.20099,0.17092,0.40364,0.50074,0.00588,0.39311
36	0.24119,0.59248,0.28693,0.12298,0.99539,0.66852,0.49664,0.83481,0.81855,0.85553
37	0.49741,0.59178,0.60578,0.30533,0.13156,0.22955,0.67102,0.52275,0.92806,0.24362
38	0.78262,0.74166,0.42109,0.15083,0.66603,0.33181,0.68292,0.82720,0.09448,0.27009
39	0.74596,0.04136,0.26937,0.45032,0.34243,0.85228,0.86006,0.62313,0.45453,0.15549
40	0.07666,0.51616,0.11304,0.67964,0.60471,0.00913,0.36398,0.27005,0.43028,0.10070
41	0.01001,0.91379,0.38837,0.86186,0.29534,0.70512,0.66299,0.41602,0.72563,0.94977
42	0.64657,0.10860,0.37471,0.87455,0.73240,0.37069,0.68111,0.58068,0.20908,0.58003
43	0.25368,0.80287,0.95560,0.21530,0.69899,0.94929,0.88973,0.11075,0.86121,0.46911
44	0.69001,0.79449,0.28201,0.02909,0.45027,0.86449,0.33476,0.98516,0.10646,0.93139
45	0.19813,0.74504,0.08816,0.82924,0.33754,0.35024,0.18818,0.56056,0.85031,0.19223
46	0.98901,0.78148,0.54901,0.90243,0.22022,0.18072,0.92732,0.07426,0.59231,0.32654
47	0.74521,0.00314,0.44023,0.58004,0.58788,0.12764,0.41916,0.95760,0.05439,0.01176
48	0.18836,0.95159,0.16836,0.86847,0.99338,0.46658,0.85282,0.96013,0.57948,0.90003
49	0.65906,0.04488,0.05712,0.82652,0.24486,0.40618,0.31234,0.60269,0.87122,0.17897
50	0.27624,0.24297,0.75346,0.29338,0.87554,0.02042,0.15846,0.70747,0.58121,0.19735
51	0.62571,0.19774,0.68947,0.14176,0.76361,0.09701,0.76334,0.44463,0.76981,0.61246
52	0.27966,0.52193,0.94226,0.40609,0.49742,0.87803,0.73539,0.61294,0.91286,0.99489
53	0.37645,0.80804,0.86270,0.76141,0.47205,0.14620,0.63034,0.29877,0.55046,0.80003
54	0.56053,0.54844,0.62720,0.75585,0.05384,0.24253,0.28401,0.54333,0.44130,0.95656
55	0.78102,0.74322,0.59587,0.13689,0.86257,0.76089,0.42075,0.65517,0.79987,0.28274
56	0.97831,0.52548,0.92175,0.07083,0.29050,0.51965,0.71543,0.86127,0.15737,0.41448
57	0.85823,0.95265,0.44333,0.66043,0.99288,0.98679,0.45501,0.04194,0.34243,0.49712
58	0.64407,0.11914,0.65537,0.34473,0.21179,0.93241,0.38748,0.43989,0.52312,0.80802
59	0.50622,0.20237,0.42757,0.49418,0.44164,0.06164,0.32167,0.05252,0.90430,0.73282
60	0.28753,0.11480,0.73076,0.98848,0.59912,0.71894,0.13003,0.16957,0.72263,0.82639
61	0.95236,0.74183,0.07654,0.85074,0.00563,0.16188,0.05378,0.01688,0.61798,0.14518
62	0.58750,0.63063,0.43000,0.45442,0.15363,0.43276,0.93362,0.00215,0.02980,0.91817
63	0.44086,0.80694,0.76891,0.21175,0.05210,0.20737,0.08223,0.25607,0.16628,0.96748
64	0.24098,0.08448,0.30369,0.54476,0.05687,0.79882,0.14266,0.78746,0.85328,0.85514
65	0.33734,0.72144,0.37791,0.73311,0.35530,0.48749,0.71650,0.35425,0.22803,0.17399
66	0.25163,0.93747,0.06254,0.60079,0.87335,0.44625,0.60674,0.10763,0.28477,0.69423
67	0.55730,0.48395,0.20829,0.95632,0.46433,0.34770,0.28510,0.88490,0.45783,0.93003
68	0.34439,0.93087,0.33832,0.16866,0.23658,0.50014,0.71280,0.55131,0.71786,0.11133
69	0.14512,0.43855,0.26352,0.55773,0.65993,0.78141,0.73997,0.09574,0.24157,0.01339
