0	0.82565,0.81701,0.95088,0.70170,0.47870,0.14579,0.83157,0.59463,0.26272,0.03183
1	0.29887,0.58900,0.84352,0.26094,0.09523,0.99483,0.16410,0.63471,0.31372,0.34168
2	0.03724,0.66216,0.98702,0.80482,0.80015,0.96972,0.35181,0.02871,0.03632,0.26180
3	0.12802,0.48453,0.00605,0.09132,0.81163,0.84392,0.39641,0.10690,0.85035,0.45278
4	0.35563,0.64640,0.31971,0.61891,0.07735,0.14493,0.70345,0.65197,0.17360,0.83518
5	0.01043,0.43532,0.14364,0.92755,0.37364,0.58788,0.39319,0.85740,0.79326,0.18453
6	0.58140,0.06338,0.04581,0.52649,0.20241,0.78886,0.85858,0.53253,0.95685,0.82081
7	0.49268,0.65173,0.15757,0.82442,0.50851,0.61319,0.26848,0.09186,0.50612,0.80018
8	0.70930,0.57440,0.07126,0.22898,0.03359,0.65316,0.44343,0.55109,0.36312,0.00729
9	0.81281,0.33815,0.04340,0.18882,0.97373,0.71183,0.79759,0.11149,0.00764,0.06390
10	0.06480,0.25008,0.35072,0.92831,0.89290,0.33229,0.14499,0.25451,0.03813,0.84644
11	0.59467,0.89986,0.07445,0.28628,0.37299,0.56298,0.53133,0.93331,0.57900,0.29762
12	0.75094,0.24662,0.47039,0.24890,0.07541,0.44708,0.64290,0.33784,0.83110,0.27329
13	0.47453,0.18564,0.62312,0.88239,0.78944,0.26820,0.09502,0.59814,0.96412,0.53986
14	0.70363,0.89402,0.96712,0.39435,0.56787,0.83965,0.49519,0.40694,0.98325,0.41304
15	0.74263,0.44819,0.13443,0.88079,0.52963,0.47710,0.50625,0.04796,0.01247,0.06502
16	0.08068,0.56216,0.80764,0.65247,0.44993,0.25709,0.15964,0.62252,0.78126,0.62885
17	0.10014,0.46840,0.74010,0.47652,0.67574,0.08796,0.17449,0.97848,0.61967,0.22253
18	0.45266,0.23960,0.80281,0.51900,0.90699,0.52516,0.86291,0.71545,0.12354,0.36449
19	0.69786,0.53036,0.26359,0.78500,0.87776,0.73741,0.32167,0.10758,0.98411,0.22628
20	0.79780,0.30852,0.58962,0.72438,0.39692,0.30975,0.65115,0.40635,0.59922,0.94339
21	0.23329,0.24927,0.47620,0.44529,0.20988,0.53290,0.71620,0.96859,0.38953,0.72385
22	0.32346,0.59034,0.17927,0.50099,0.76944,0.99849,0.49602,0.74194,0.58151,0.67632
23	0.49933,0.92881,0.97191,0.89298,0.31664,0.10862,0.67051,0.93287,0.87199,0.11662
24	0.91731,0.74453,0.50211,0.30461,0.27598,0.07261,0.86991,0.12062,0.98765,0.11288
25	0.35737,0.27478,0.14553,0.14444,0.17803,0.84882,0.30721,0.06162,0.38508,0.80978
26	0.21167,0.80062,0.49807,0.72127,0.96306,0.11493,0.34821,0.72463,0.81367,0.62557
27	0.16651,0.49183,0.73962,0.11926,0.21988,0.29691,0.13863,0.62814,0.77902,0.66632
28	0.30168,0.80101,0.59387,0.38387,0.36951,0.77275,0.33693,0.25802,0.37436,0.45748
29	0.01770,0.49503,0.43709,0.04133,0.22071,0.38474,0.91169,0.32459,0.77657,0.47254
30	0.44780,0.01200,0.17876,0.34608,0.42532,0.39793,0.71298,0.11259,0.89311,0.61404
31	0.48224,0.72992,0.33740,0.26519,0.38646,0.38841,0.65497,0.96662,0.88016,0.88779
32	0.07725,0.47303,0.43047,0.07410,0.09612,0.07947,0.02700,0.76980,0.35894,0.32295
33	0.36049,0.94051,0.82886,0.77027,0.67468,0.93743,0.59034,0.57185,0.23901,0.80145
34	0.09460,0.88131,0.42034,0.37370,0.85467,0.29690,0.64874,0.56314,0.48583,0.35913
35	0.89843,0.45014,0.70434,0.55322,0.37173,0.81136,0.94620,0.82483,0.64927,0.18783
36	0.91462,0.97158,0.68125,0.04332,0.09032,0.31747,0.12616,0.09229,0.30913,0.26143
37	0.51321,0.18438,0.63150,0.36893,0.73910,0.40086,0.91757,0.12918,0.54520,0.98139
38	0.95763,0.81378,0.32595,0.70679,0.18159,0.08105,0.92418,0.94447,0.42393,0.87630
39	0.60784,0.98882,0.77619,0.37166,0.36135,0.68774,0.58685,0.99549,0.16308,0.25793
40	0.14309,0.03448,0.72290,0.68446,0.55199,0.77766,0.51121,0.60228,0.36600,0.77524
41	0.22225,0.54863,0.56629,0.79143,0.99985,0.58390,0.10594,0.43934,0.55585,0.01115
42	0.60393,0.23300,0.12283,0.25864,0.70335,0.10090,0.21441,0.22573,0.21349,0.77634
43	0.01554,0.92446,0.94077,0.60420,0.04431,0.43299,0.64436,0.43236,0.55424,0.81027
44	0.57353,0.13389,0.86547,0.21697,0.75210,0.27377,0.41242,0.79632,0.81452,0.53433
45	0.24517,0.91438,0.64182,0.39030,0.58937,0.74027,0.15151,0.96295,0.16519,0.45308
46	0.25858,0.52331,0.55276,0.26495,0.83954,0.37819,0.17889,0.13644,0.45481,0.03261
47	0.47044,0.48249,0.66316,0.02519,0.67273,0.80478,0.64124,0.38169,0.04104,0.96184
48	0.29916,0.33042,0.33991,0.33014,0.30076,0.44382,0.93694,0.26891,0.18584,0.65511
49	0.92182,0.62589,0.20482,0.62543,0.76347,0.48621,0.31936,0.57305,0.07331,0.61174
50	0.23111,0.80570,0.23326,0.44692,0.75495,0.36720,0.51666,0.23887,0.25068,0.67199
51	0.77416,0.60050,0.04660,0.97771,0.22774,0.37573,0.30422,0.81916,0.53559,0.25670
52	0.91972,0.38989,0.42215,0.84323,0.14152,0.41630,0.09696,0.58027,0.03853,0.04456
53	0.51352,0.03008,0.54466,0.16266,0.54025,0.90633,0.85270,0.78392,0.85102,0.28751
54	0.29097,0.89809,0.52560,0.00619,0.23716,0.49068,0.87085,0.27085,0.50662,0.24829
55	0.56577,0.02179,0.09133,0.88766,0.29031,0.33707,0.73364,0.47075,0.22000,0.46073
56	0.79812,0.52414,0.06014,0.96182,0.25383,0.77342,0.76369,0.40379,0.45740,0.21525
57	0.03899,0.10395,0.36793,0.42408,0.94410,0.49640,0.51577,0.07258,0.29891,0.57656
58	0.16608,0.94507,0.02054,0.44515,0.46256,0.53562,0.92961,0.11108,0.76237,0.48568
59	0.04840,0.86525,0.54602,0.56741,0.19956,0.49224,0.07548,0.06422,0.35979,0.85625
60	0.37580,0.39398,0.42772,0.01434,0.07545,0.50847,0.59699,0.42160,0.25780,0.73065
61	0.43949,0.81525,0.75390,0.81590,0.76525,0.91728,0.00080,0.60954,0.69561,0.02431
62	0.24051,0.28318,0.07650,0.09379,0.35531,0.88801,0.34213,0.79007,0.68537,0.24392
63	0.96996,0.71798,0.92535,0.32146,0.43720,0.82504,0.63155,0.34836,0.86496,0.64316
64	0.29547,0.41854,0.96910,0.06441,0.30032,0.79806,0.72493,0.69711,0.14854,0.07795
65	0.30804,0.95274,0.53674,0.78987,0.11989,0.22708,0.88809,0.79750,0.16105,0.42833
66	0.19862,0.96860,0.22617,0.55897,0.90151,0.83777,0.22914,0.75735,0.52570,0.72496
67	0.81090,0.49666,0.64279,0.64737,0.32945,0.00216,0.70687,0.86636,0.95376,0.57691
68	0.45499,0.30650,0.75678,0.21285,0.31352,0.41767,0.29066,0.48171,0.29872,0.09110
69	0.59851,0.40924,0.02643,0.49406,0.93134,0.87768,0.90477,0.40867,0.98546,0.71844
70	0.47353,0.45266,0.33184,0.05299,0.49187,0.92291,0.61393,0.86413,0.48515,0.92451
71	0.44385,0.52106,0.90797,0.52421,0.75820,0.02249,0.17370,0.39627,0.57086,0.19738
72	0.99865,0.48030,0.06082,0.33725,0.34133,0.52631,0.10557,0.09514,0.90158,0.55712
73	0.67155,0.28563,0.08945,0.76043,0.82719,0.60512,0.93516,0.37468,0.32537,0.35643
74	0.17084,0.64263,0.56175,0.21259,0.15849,0.45169,0.35163,0.68390,0.18519,0.16632
75	0.32210,0.21969,0.03280,0.20049,0.99509,0.25827,0.59228,0.42159,0.12239,0.49029
76	0.61789,0.83798,0.65686,0.02107,0.10844,0.91172,0.63106,0.22389,0.01139,0.93971
77	0.74946,0.15999,0.50946,0.23306,0.01585,0.13145,0.14858,0.15575,0.62789,0.11978
78	0.41523,0.80770,0.17094,0.30248,0.88346,0.79150,0.13244,0.97355,0.61747,0.90873
79	0.38769,0.21132,0.99812,0.29944,0.88054,0.14752,0.72819,0.84072,0.07099,0.66096
80	0.23104,0.07297,0.28193,0.19072,0.75635,0.01057,0.97363,0.96031,0.41727,0.10482
81	0.38209,0.73671,0.40435,0.61307,0.16717,0.33105,0.09929,0.09130,0.25367,0.69108
