0	1
0	17
0	50
0	61
0	63
0	88
0	92
0	94
1	0
1	46
1	50
1	51
1	53
1	55
1	57
1	65
1	74
1	79
1	81
1	85
1	86
1	87
2	6
2	29
2	53
2	55
2	58
2	78
2	91
3	22
3	38
3	50
3	52
3	55
3	56
3	58
3	66
3	69
3	75
3	79
3	82
3	84
3	90
3	93
4	8
4	24
4	50
4	52
4	60
4	65
4	66
4	72
4	75
4	77
4	85
4	86
4	93
5	14
5	25
5	50
5	51
5	58
5	62
5	64
5	67
5	68
5	70
5	77
5	80
5	82
5	85
5	92
5	96
6	2
6	35
7	10
7	45
8	4
8	36
8	53
8	54
8	58
8	59
8	62
8	63
8	66
8	68
8	79
8	85
8	95
9	25
9	37
9	51
9	58
9	59
9	60
9	70
9	77
9	79
9	80
9	87
9	89
10	7
10	24
10	51
10	52
10	53
10	54
10	55
10	63
10	66
10	70
10	72
10	74
10	77
10	80
10	88
10	94
10	99
11	28
11	48
11	51
11	52
11	74
11	75
11	77
11	79
11	87
12	16
12	40
12	51
12	58
12	65
12	69
12	87
12	89
12	96
13	46
13	49
13	50
13	51
13	55
13	61
13	67
13	73
14	5
14	48
14	52
14	55
14	56
14	58
14	60
14	61
14	68
14	71
14	75
14	76
14	80
14	84
14	86
14	89
15	18
15	21
15	51
15	52
15	53
15	55
15	58
15	59
15	61
15	65
15	67
15	77
15	81
16	12
16	30
16	51
16	52
16	54
17	0
17	43
17	51
17	52
17	53
17	56
17	58
17	66
17	71
17	76
17	79
17	81
17	91
17	92
17	94
18	15
18	37
18	51
18	57
18	60
18	69
18	72
18	82
18	83
18	98
19	41
19	44
19	50
19	51
19	52
19	56
19	57
19	58
19	59
19	61
19	86
19	94
20	38
20	45
20	51
20	53
20	56
20	64
20	66
20	70
20	79
20	84
20	90
21	15
21	33
21	50
21	51
21	52
21	53
21	55
21	57
21	58
21	61
21	66
21	70
21	72
21	80
21	86
21	91
21	98
22	3
22	47
22	53
22	54
22	56
22	59
22	60
22	61
22	64
22	69
22	73
22	77
22	80
22	81
22	82
22	94
23	39
23	49
23	50
23	51
23	53
23	54
23	55
23	57
23	67
23	68
23	72
23	77
24	4
24	10
24	50
24	53
24	54
24	55
24	60
24	62
24	64
24	65
24	71
24	77
24	80
24	81
24	84
24	87
24	90
24	93
24	94
25	5
25	9
25	84
26	40
26	44
26	51
26	55
26	76
27	30
27	42
27	50
27	56
27	61
27	63
27	64
27	65
27	66
27	68
27	69
27	75
27	79
27	82
27	84
27	85
27	90
27	92
27	93
27	95
27	97
28	11
28	34
28	50
28	55
28	60
28	65
28	67
28	69
28	73
28	96
29	2
29	41
29	50
29	51
29	52
29	53
29	62
29	73
29	74
29	76
29	90
29	92
30	16
30	27
30	50
30	56
30	73
30	97
31	32
31	43
31	52
31	65
31	72
31	94
32	31
32	39
32	50
32	51
32	54
32	81
32	88
33	21
33	35
33	50
33	52
33	56
33	61
33	62
33	67
33	77
33	81
33	88
33	92
34	28
34	47
34	50
34	51
34	52
34	56
34	57
34	60
34	66
34	76
34	79
34	82
34	89
34	91
34	95
34	98
35	6
35	33
35	52
35	53
35	54
35	55
35	64
35	72
35	80
36	8
36	42
36	50
36	52
36	54
36	57
36	63
36	67
36	74
36	82
36	87
36	93
36	98
37	9
37	18
37	50
37	51
37	52
37	57
37	75
37	76
37	82
37	88
37	90
37	93
37	97
38	3
38	20
38	50
38	53
38	57
38	61
38	62
38	71
38	73
38	83
38	88
38	93
38	98
39	23
39	32
39	51
39	53
39	59
39	60
39	62
39	63
39	65
39	76
39	83
39	86
39	91
39	94
39	99
40	12
40	26
40	53
40	58
40	70
40	80
40	90
41	19
41	29
41	55
41	61
41	86
41	95
42	27
42	36
42	50
42	51
42	52
42	57
42	60
42	62
42	64
42	72
42	75
42	79
42	84
42	96
42	99
43	17
43	31
43	51
43	56
43	69
43	96
44	19
44	26
44	51
44	56
44	63
44	68
44	75
44	89
44	91
44	94
45	7
45	20
45	50
45	55
45	56
45	58
45	59
45	60
45	62
45	69
45	70
45	77
45	88
45	97
45	98
45	99
46	1
46	13
46	54
46	55
46	57
46	88
46	92
47	22
47	34
47	52
47	54
47	55
47	63
47	66
47	68
47	79
47	83
47	87
47	90
47	94
47	99
48	11
48	14
48	50
48	51
48	52
48	53
48	57
48	59
48	60
48	61
48	62
48	63
48	76
48	77
48	87
48	89
48	94
48	97
49	13
49	23
49	50
49	53
49	57
49	62
49	69
49	83
49	87
49	92
49	97
50	0
50	1
50	3
50	4
