0	4
0	21
0	50
0	51
0	55
0	57
0	58
0	59
0	61
0	64
0	66
0	74
0	75
0	76
0	78
0	81
0	83
0	84
0	86
0	88
0	89
0	90
1	39
1	47
1	50
1	51
1	53
1	54
1	56
1	60
1	62
1	63
1	69
1	70
1	72
1	75
1	76
1	90
1	91
2	26
2	35
2	50
2	59
2	66
2	67
2	69
2	74
2	76
2	78
2	83
2	92
2	94
3	18
3	37
3	52
3	53
3	58
3	59
3	62
3	64
3	69
3	70
3	71
3	76
3	81
3	83
3	84
3	87
3	93
3	94
3	98
4	0
4	34
4	50
4	67
4	70
4	72
4	74
4	95
4	97
5	10
5	20
5	50
5	52
5	55
5	69
5	70
6	43
6	49
6	50
6	51
6	52
6	53
6	54
6	56
6	57
6	59
6	60
6	62
6	63
6	64
6	65
6	67
6	69
6	72
6	81
6	83
6	92
6	96
6	98
6	99
7	25
7	30
8	22
8	28
8	51
8	54
8	57
8	61
8	69
8	72
8	78
8	79
8	81
8	86
8	94
9	22
9	45
9	51
9	53
9	68
9	71
9	82
9	99
10	5
10	38
10	53
10	61
10	73
11	24
11	44
11	51
11	55
11	74
11	77
11	78
11	88
11	91
11	94
12	20
12	31
12	50
12	51
12	56
12	58
12	63
12	65
12	72
12	73
12	78
12	81
12	90
12	95
12	96
12	97
13	27
13	34
13	50
13	56
13	58
13	67
13	71
13	82
13	90
13	92
13	99
14	36
14	57
14	67
14	68
14	86
14	99
15	44
15	49
16	23
16	38
16	50
16	53
16	54
16	56
16	60
16	64
16	66
16	73
16	75
16	79
16	90
16	99
17	46
17	47
17	50
17	51
17	53
17	55
17	63
17	67
18	3
18	40
18	59
18	68
18	91
19	50
19	51
19	52
19	53
19	55
19	58
19	60
19	62
19	63
19	72
19	73
19	83
19	87
19	88
19	89
19	90
20	5
20	12
20	50
20	51
20	53
20	54
20	55
20	58
20	60
20	61
20	62
20	71
20	73
20	78
20	85
20	96
20	97
21	0
21	32
21	50
21	51
21	52
21	55
21	57
21	75
21	78
21	94
21	98
22	8
22	9
22	52
22	53
22	54
22	56
22	60
22	64
22	65
22	79
22	80
22	85
22	86
22	87
22	90
22	97
23	16
23	43
23	50
23	51
23	52
23	53
23	54
23	56
23	57
23	59
23	61
23	62
23	63
23	64
23	68
23	69
23	71
23	73
23	74
23	76
23	79
23	83
23	85
23	91
23	97
23	99
24	11
24	48
24	51
24	58
24	66
24	76
25	7
25	35
25	51
25	52
25	53
25	69
25	76
25	86
25	87
25	93
25	96
26	2
26	42
26	50
26	52
26	64
26	77
26	84
26	96
26	97
27	13
27	48
27	50
27	53
27	56
27	60
27	66
27	67
27	68
27	72
27	74
27	84
27	86
27	92
27	95
28	8
28	45
28	50
28	51
28	52
28	58
28	59
28	66
28	77
28	83
29	39
29	42
29	52
29	54
29	56
29	74
29	83
29	85
29	87
29	94
30	7
30	41
30	52
30	55
30	72
31	12
31	32
31	50
31	51
31	54
31	56
31	58
31	63
31	65
31	66
31	70
31	81
32	21
32	31
32	50
32	52
32	55
32	56
32	58
32	61
32	63
32	64
32	66
32	68
32	71
32	73
32	77
32	89
32	90
33	40
33	41
33	61
33	67
33	68
33	81
33	87
33	88
33	96
34	4
34	13
34	50
34	52
34	71
34	76
34	89
34	98
35	2
35	25
35	50
35	51
35	52
35	56
35	57
35	58
35	59
35	60
35	62
35	63
35	69
35	73
35	85
35	92
35	94
36	14
36	53
36	56
36	60
36	81
36	90
37	3
37	46
37	50
37	57
37	68
37	70
37	80
37	85
37	89
37	91
37	94
38	10
38	16
38	50
38	51
38	52
38	53
38	55
38	56
38	57
38	58
38	62
38	63
38	64
38	67
38	68
38	71
38	72
38	73
38	75
38	76
38	78
38	85
38	86
38	89
38	90
38	92
38	96
38	97
39	1
39	29
39	52
39	53
39	57
39	59
39	62
39	66
39	67
39	79
39	83
39	97
39	99
40	18
40	33
40	72
40	82
41	30
41	33
41	52
41	54
41	59
41	60
41	64
41	65
41	68
41	69
41	73
41	87
41	88
41	98
42	26
42	29
42	50
42	58
42	65
42	81
43	6
43	23
43	53
43	54
43	58
43	66
43	68
43	75
43	78
43	80
43	83
43	86
43	98
44	11
44	15
44	51
44	52
44	53
44	54
44	56
44	57
44	58
44	59
44	60
44	61
44	62
44	63
44	65
44	73
44	75
44	82
44	86
44	88
44	92
44	95
45	9
45	28
45	51
45	53
45	54
45	58
45	60
45	77
45	90
45	94
45	95
46	17
46	37
46	52
46	76
46	84
47	1
47	17
47	52
47	58
47	77
48	24
48	27
48	50
48	52
48	54
48	70
48	76
48	84
48	91
49	6
49	15
49	54
49	55
49	60
49	61
49	67
49	78
49	79
49	88
49	97
49	98
50	0
50	1
50	2
50	4
50	5
50	6
50	12
50	13
50	16
50	17
50	19
50	20
50	21
50	23
50	26
50	27
50	28
50	31
50	32
50	34
50	35
50	37
50	38
50	42
50	48
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	99
51	0
51	1
51	6
51	8
51	9
51	11
51	12
51	17
51	19
51	20
51	21
51	23
51	24
51	25
51	28
51	31
51	35
51	38
51	44
51	45
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	76
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	3
52	5
52	6
52	19
52	21
52	22
52	23
52	25
52	26
52	28
52	29
52	30
52	32
52	34
52	35
52	38
52	39
52	41
52	44
52	46
52	47
52	48
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	97
52	98
52	99
53	1
53	3
53	6
53	9
53	10
53	16
53	17
53	19
53	20
53	22
53	23
53	25
53	27
53	36
53	38
53	39
53	43
53	44
53	45
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	81
53	83
53	85
53	86
53	87
53	88
53	90
53	91
53	94
53	95
53	96
53	97
54	1
54	6
54	8
54	16
54	20
54	22
54	23
54	29
54	31
54	41
54	43
54	44
54	45
54	48
54	49
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	65
54	67
54	68
54	69
54	70
54	71
54	72
54	73
54	74
54	75
54	76
54	77
54	79
54	80
54	81
54	82
54	83
54	84
54	85
54	86
54	87
54	88
54	89
54	90
54	91
54	92
54	94
54	95
54	97
54	98
54	99
55	0
55	5
55	11
55	17
55	19
55	20
55	21
55	30
55	32
55	38
55	49
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	75
55	76
55	77
55	80
55	81
55	82
55	83
55	84
55	85
55	86
55	87
55	88
55	89
55	90
55	91
55	93
55	94
55	95
55	96
55	97
55	98
55	99
56	1
56	6
56	12
56	13
56	16
56	22
56	23
56	27
56	29
56	31
56	32
56	35
56	36
56	38
56	44
56	50
56	51
56	52
56	53
