0	0.37267,0.57738,0.52551,0.24132,0.20381,0.47590,0.62334,0.58110,0.46213,0.69864
1	0.66188,0.27070,0.76918,0.01345,0.21564,0.68791,0.65734,0.66502,0.75432,0.29871
2	0.84430,0.94535,0.62532,0.33114,0.48556,0.87587,0.65224,0.60243,0.14223,0.70276
3	0.14861,0.82822,0.39718,0.20789,0.22729,0.20941,0.23923,0.00635,0.96145,0.01496
4	0.65789,0.41005,0.16859,0.08383,0.16465,0.60798,0.17177,0.99682,0.22391,0.14643
5	0.90399,0.70027,0.55811,0.12348,0.62427,0.90638,0.47488,0.37954,0.40196,0.91206
6	0.60005,0.06018,0.04825,0.14334,0.05343,0.93352,0.64952,0.19019,0.19407,0.31593
7	0.52097,0.28864,0.97707,0.28828,0.18850,0.62643,0.29172,0.76596,0.33767,0.52017
8	0.79994,0.45441,0.99085,0.70016,0.02309,0.20537,0.26039,0.63006,0.09975,0.14525
9	0.96230,0.87349,0.58212,0.98841,0.18643,0.59143,0.96734,0.76827,0.59081,0.53938
10	0.58961,0.17152,0.17118,0.99633,0.63613,0.42612,0.46658,0.78957,0.12179,0.23432
11	0.12178,0.82877,0.99343,0.43233,0.66965,0.73159,0.49507,0.80579,0.09967,0.69478
12	0.71020,0.47316,0.73873,0.61391,0.63456,0.98264,0.51462,0.61049,0.51879,0.71555
13	0.23413,0.28439,0.50556,0.62437,0.55603,0.17341,0.31536,0.48092,0.73361,0.05209
14	0.14525,0.94554,0.89858,0.45186,0.95047,0.76321,0.13829,0.91813,0.36154,0.60537
15	0.85192,0.68117,0.10725,0.41564,0.66000,0.01132,0.27227,0.70138,0.34462,0.32789
16	0.97395,0.81075,0.38392,0.15865,0.99191,0.71276,0.08650,0.40506,0.23627,0.46126
17	0.49622,0.42245,0.79082,0.65881,0.61173,0.58434,0.04293,0.42264,0.46329,0.90402
18	0.71764,0.63456,0.99841,0.61614,0.53482,0.35781,0.64019,0.90585,0.39551,0.34631
19	0.13001,0.96904,0.35304,0.86732,0.58426,0.68295,0.23814,0.74758,0.78937,0.75567
20	0.43280,0.12429,0.23193,0.52659,0.82737,0.31254,0.90538,0.54750,0.29452,0.83347
21	0.59388,0.17708,0.84379,0.33316,0.67662,0.75021,0.44190,0.24136,0.01843,0.55069
22	0.01907,0.12037,0.19530,0.94185,0.86051,0.90737,0.70424,0.41413,0.31588,0.13142
23	0.23871,0.93233,0.05661,0.79382,0.79347,0.57926,0.47220,0.35647,0.71831,0.99518
24	0.91557,0.93436,0.48770,0.21891,0.42621,0.53501,0.27381,0.32164,0.37203,0.27566
25	0.29817,0.57883,0.81390,0.71023,0.35290,0.30357,0.97601,0.76447,0.29472,0.90692
26	0.71370,0.50289,0.07414,0.02780,0.82054,0.91456,0.79805,0.87132,0.24087,0.04134
27	0.01328,0.68580,0.48454,0.03783,0.71677,0.34805,0.17916,0.36506,0.06660,0.28789
28	0.36790,0.79809,0.37103,0.06899,0.09423,0.51620,0.82088,0.84848,0.34572,0.28469
29	0.07395,0.46740,0.33839,0.14965,0.62435,0.53918,0.74472,0.66970,0.86943,0.16246
30	0.76955,0.62548,0.62884,0.48087,0.32534,0.25153,0.05678,0.63505,0.68249,0.90216
31	0.10319,0.33968,0.17640,0.67218,0.25636,0.16535,0.84587,0.62566,0.27623,0.38162
32	0.19390,0.01356,0.63087,0.36401,0.22093,0.24928,0.34045,0.06957,0.87485,0.15175
33	0.98695,0.34222,0.69617,0.71701,0.02440,0.10306,0.54493,0.14364,0.41440,0.84688
34	0.82712,0.76417,0.25564,0.82024,0.18234,0.75630,0.02285,0.81177,0.44394,0.97564
35	0.42593,0.12180,0.89995,0.25510,0.41675,0.61483,0.16693,0.62341,0.55016,0.70808
36	0.85649,0.73721,0.63380,0.37800,0.55662,0.93890,0.62904,0.38227,0.28032,0.29681
37	0.81519,0.73197,0.32875,0.38309,0.21401,0.14049,0.16159,0.15190,0.33995,0.31511
38	0.52620,0.54610,0.78527,0.78078,0.60509,0.58486,0.20871,0.03585,0.24456,0.80718
39	0.29955,0.81155,0.18371,0.84381,0.76028,0.96469,0.70369,0.11927,0.97951,0.19470
40	0.64669,0.11122,0.61569,0.23570,0.33869,0.55752,0.33686,0.70617,0.19095,0.32287
41	0.76247,0.80223,0.40814,0.51090,0.08586,0.66614,0.64936,0.24031,0.50077,0.75232
42	0.70302,0.02217,0.24424,0.82165,0.77374,0.57186,0.50414,0.67809,0.43518,0.66218
43	0.63734,0.63633,0.30796,0.54222,0.12825,0.98638,0.46234,0.59648,0.89502,0.78383
44	0.99623,0.48704,0.66002,0.55388,0.23390,0.31811,0.20020,0.74793,0.59386,0.36565
45	0.76647,0.39036,0.59460,0.94423,0.91557,0.56374,0.06910,0.15845,0.98628,0.12270
46	0.11744,0.91816,0.94335,0.69857,0.21605,0.48173,0.89922,0.28853,0.29703,0.53565
47	0.57870,0.74947,0.71695,0.86823,0.15738,0.85340,0.01187,0.02369,0.31813,0.53536
48	0.62074,0.79045,0.85867,0.77511,0.18053,0.22642,0.07449,0.69457,0.03298,0.59384
49	0.63124,0.85297,0.11098,0.79331,0.44685,0.24496,0.92350,0.71955,0.73864,0.87272
50	0.89181,0.49545,0.00232,0.45184,0.61365,0.93591,0.66617,0.80637,0.09770,0.75451
51	0.35518,0.86930,0.60056,0.52825,0.56371,0.25388,0.02065,0.28691,0.07251,0.85323
52	0.72961,0.95543,0.26531,0.13935,0.71582,0.45751,0.62343,0.33368,0.62923,0.58527
53	0.35646,0.56025,0.52494,0.01824,0.47403,0.16621,0.89853,0.19038,0.16233,0.56618
54	0.59321,0.67645,0.66247,0.80780,0.93782,0.66684,0.82859,0.95781,0.53089,0.45866
55	0.48458,0.26514,0.07953,0.92711,0.68021,0.65185,0.39815,0.23227,0.33858,0.31520
56	0.83585,0.70605,0.65796,0.01023,0.61551,0.69187,0.45113,0.43126,0.92848,0.15571
57	0.05656,0.71540,0.32343,0.96517,0.71132,0.02577,0.25526,0.25187,0.47010,0.65468
58	0.26433,0.34553,0.24983,0.86611,0.89151,0.83430,0.33517,0.24484,0.97500,0.12570
59	0.12401,0.71286,0.18107,0.38827,0.57694,0.62981,0.22998,0.38205,0.92075,0.58177
60	0.84977,0.00167,0.44589,0.16290,0.78760,0.81681,0.14341,0.41167,0.68282,0.65731
61	0.77902,0.67187,0.40238,0.19954,0.96895,0.53741,0.96178,0.55630,0.90317,0.53372
62	0.18193,0.25013,0.78869,0.20159,0.51848,0.44103,0.95538,0.37755,0.88195,0.13661
63	0.23970,0.70358,0.30710,0.51924,0.92723,0.23034,0.41449,0.30243,0.42423,0.28126
64	0.82973,0.16679,0.33325,0.69410,0.07560,0.23431,0.22187,0.93912,0.20227,0.34133
65	0.19531,0.40219,0.94785,0.79138,0.41527,0.12069,0.95522,0.15141,0.63378,0.68117
66	0.61430,0.26591,0.57135,0.08529,0.24476,0.42180,0.54810,0.95211,0.40938,0.62582
67	0.28999,0.64472,0.47901,0.55637,0.54435,0.32812,0.56131,0.52758,0.35137,0.11524
68	0.07675,0.74454,0.03906,0.69243,0.79504,0.98931,0.66607,0.47695,0.98039,0.40041
69	0.19956,0.47220,0.22742,0.12541,0.67667,0.31132,0.12018,0.27349,0.58863,0.40058
70	0.60258,0.88185,0.06970,0.43591,0.79886,0.39390,0.71211,0.93561,0.14904,0.78527
71	0.44140,0.12989,0.69314,0.87291,0.07984,0.60134,0.29922,0.00174,0.57656,0.75357
72	0.66592,0.50468,0.92861,0.63931,0.21637,0.86302,0.22611,0.74179,0.93448,0.28530
73	0.10726,0.56029,0.68938,0.76625,0.67570,0.85533,0.48539,0.67216,0.62934,0.29980
74	0.91717,0.53541,0.94662,0.31232,0.48903,0.69597,0.99684,0.11989,0.66397,0.16833
75	0.21526,0.66652,0.26640,0.86644,0.34402,0.51480,0.85384,0.33768,0.24378,0.50414
76	0.71581,0.27728,0.96431,0.65165,0.81979,0.08131,0.73915,0.37849,0.69249,0.13569
77	0.40920,0.00198,0.02508,0.10262,0.46560,0.64474,0.04785,0.95733,0.53899,0.35100
78	0.78690,0.64589,0.43852,0.91222,0.46713,0.44038,0.55069,0.03778,0.14701,0.74565
79	0.65197,0.32375,0.94990,0.94527,0.33172,0.02384,0.23388,0.71649,0.31522,0.80211
80	0.34476,0.73355,0.42776,0.12358,0.02052,0.42451,0.19935,0.61405,0.93454,0.60603
81	0.23607,0.00715,0.24008,0.59768,0.56686,0.02969,0.12605,0.93528,0.71945,0.58456
82	0.09911,0.88956,0.21756,0.27871,0.72658,0.11440,0.22552,0.50722,0.43787,0.93911
83	0.04727,0.69721,0.18827,0.21482,0.56928,0.00637,0.15468,0.68612,0.65908,0.75532
84	0.04813,0.07063,0.68092,0.17624,0.25385,0.63959,0.06508,0.61018,0.95845,0.21134
85	0.46819,0.83317,0.77091,0.13863,0.50501,0.00729,0.07215,0.48986,0.39997,0.13364
86	0.40474,0.15721,0.83223,0.96040,0.45928,0.57692,0.13853,0.34369,0.46805,0.32332
87	0.28258,0.99844,0.45246,0.36504,0.31611,0.23402,0.11787,0.37979,0.86958,0.43929
88	0.86626,0.40117,0.12008,0.50551,0.25142,0.20110,0.25390,0.61789,0.56206,0.48872
89	0.44285,0.43977,0.11524,0.16797,0.07216,0.59108,0.73856,0.23340,0.76642,0.17993
90	0.83919,0.62521,0.00380,0.77002,0.50119,0.44312,0.73910,0.47420,0.24267,0.52146
91	0.60831,0.16477,0.84944,0.45893,0.18608,0.74023,0.57854,0.79351,0.27017,0.90751
