0	27
0	29
0	54
0	63
0	68
0	70
0	74
0	79
0	93
1	28
1	30
1	51
1	54
1	60
1	97
2	9
2	26
2	55
2	56
2	65
3	8
3	13
3	55
3	57
3	60
3	62
3	69
3	73
3	98
4	17
4	40
4	50
4	57
4	59
4	67
4	78
4	89
4	96
5	31
5	41
5	50
5	51
5	53
5	56
5	59
5	60
5	70
5	95
6	35
6	46
6	57
6	58
6	66
6	67
6	80
6	86
7	12
7	44
7	53
8	3
8	39
8	50
8	60
8	89
8	91
9	2
9	34
9	50
9	51
9	52
9	53
9	57
9	65
9	66
9	76
9	84
9	89
9	90
10	16
10	48
10	50
10	60
10	69
10	75
10	77
10	79
10	99
11	21
11	25
11	50
11	51
11	52
11	54
11	55
11	59
11	61
11	62
11	63
11	68
11	69
11	73
11	81
11	82
11	85
11	94
11	95
11	97
12	7
12	37
12	50
12	51
12	57
12	59
12	75
12	84
12	96
12	99
13	3
13	42
13	51
13	54
13	55
14	23
14	33
14	53
14	59
14	69
14	73
14	81
14	87
15	32
15	38
15	51
15	52
15	56
15	57
15	59
15	62
15	66
15	79
15	86
15	94
16	10
16	30
16	50
16	52
16	67
16	68
16	71
16	75
16	76
16	93
17	4
17	43
17	51
17	65
18	32
18	46
18	55
18	57
18	58
18	59
18	60
18	63
18	65
18	66
18	67
18	71
18	77
18	79
18	81
18	83
18	85
18	86
18	88
18	91
18	93
18	99
19	35
19	45
19	50
19	51
19	52
19	53
19	56
19	57
19	58
19	59
19	61
19	62
19	65
19	68
19	70
19	72
19	79
19	81
19	83
19	94
19	95
19	99
20	24
20	39
20	50
20	51
20	52
20	53
20	57
20	58
20	59
20	65
20	68
20	81
20	88
20	89
20	91
20	94
20	98
21	11
21	37
21	51
21	56
21	58
21	65
21	74
21	81
21	83
21	94
22	36
22	38
22	50
22	76
22	84
23	14
23	26
23	50
23	51
23	61
23	62
23	75
23	79
23	80
23	83
23	94
24	20
24	49
24	50
24	52
24	53
24	55
24	56
24	59
24	60
24	61
24	65
24	74
24	80
24	87
24	92
24	93
24	95
24	98
25	11
25	45
25	50
25	51
25	53
25	56
25	57
25	58
25	59
25	60
25	66
25	67
25	70
25	71
25	73
25	75
25	82
25	83
25	92
26	2
26	23
26	54
26	64
26	69
26	79
26	92
27	0
27	47
27	51
27	82
27	83
27	91
27	93
27	95
28	1
28	36
28	50
28	51
28	53
28	60
28	64
28	65
28	66
28	72
28	73
28	84
28	85
28	94
29	0
29	44
29	50
29	52
29	53
29	59
29	62
29	63
29	64
29	70
29	91
29	93
29	95
30	1
30	16
30	64
30	67
30	83
30	92
31	5
31	34
31	53
31	59
31	65
31	67
31	73
31	76
31	80
31	86
31	93
32	15
32	18
32	53
32	56
32	67
32	69
32	72
32	79
32	82
32	84
32	86
32	96
32	99
33	14
33	49
33	54
33	59
33	62
33	68
33	77
33	78
33	82
33	84
33	88
33	95
33	97
34	9
34	31
34	53
34	54
34	66
35	6
35	19
35	50
35	51
35	52
35	53
35	55
35	58
35	60
35	61
35	63
35	64
35	69
35	70
35	79
35	80
35	84
35	87
35	89
35	90
35	92
35	94
35	96
35	97
36	22
36	28
36	50
36	51
36	52
36	55
36	57
36	58
36	65
36	73
36	74
36	79
36	83
36	86
36	92
36	93
36	98
36	99
37	12
37	21
37	50
37	51
37	52
37	53
37	58
37	76
37	84
37	92
37	94
37	96
37	98
38	15
38	22
38	54
38	55
38	61
38	63
38	64
38	67
38	72
38	84
38	90
38	93
38	94
38	96
39	8
39	20
39	51
39	54
39	55
39	63
39	73
39	76
39	87
39	95
40	4
40	43
40	50
40	52
40	53
40	54
40	67
40	81
40	87
40	96
41	5
41	42
41	52
41	58
41	64
41	66
41	73
41	77
41	83
41	89
41	92
41	96
42	13
42	41
42	51
42	59
42	97
43	17
43	40
43	50
43	51
43	56
43	59
43	64
43	66
43	70
43	71
43	90
43	98
44	7
44	29
44	50
44	51
44	53
44	54
44	55
44	56
44	57
44	58
44	61
44	62
44	65
44	67
44	69
44	70
44	72
44	75
44	76
44	78
44	81
44	89
44	90
44	92
45	19
45	25
45	50
45	51
45	53
45	54
45	55
45	56
45	59
45	60
45	62
45	64
45	66
45	68
45	71
45	75
45	79
45	81
