0	2
0	14
0	53
0	60
1	21
1	38
1	76
2	0
2	28
2	50
2	62
2	70
2	89
2	90
2	91
2	97
3	29
3	41
3	50
3	51
3	52
3	53
3	55
3	58
3	60
3	69
3	70
3	71
3	81
3	90
4	7
4	25
4	56
4	59
4	60
4	70
4	73
4	75
5	32
5	40
5	50
5	51
6	15
6	33
6	50
6	51
6	52
6	53
6	61
6	62
6	67
6	71
6	74
6	77
6	96
7	4
7	15
7	50
7	51
7	53
7	66
7	77
7	79
7	89
7	92
7	93
8	21
8	26
8	50
8	62
8	92
9	23
9	24
9	52
9	54
9	56
9	58
9	72
9	82
9	87
10	25
10	30
10	51
10	69
10	87
11	28
11	48
11	50
11	62
11	68
11	71
11	74
11	79
11	81
11	87
12	18
12	34
12	50
12	51
12	52
12	53
12	58
12	59
12	60
12	61
12	63
12	64
12	76
12	77
12	79
12	85
12	88
12	90
12	95
13	14
13	44
13	52
13	53
13	59
13	63
13	82
13	84
13	89
13	92
13	94
13	97
14	0
14	13
14	50
14	52
14	64
14	65
14	73
14	78
14	80
14	95
15	6
15	7
15	50
15	54
15	57
15	74
15	97
16	37
16	42
16	50
16	51
16	52
16	53
16	54
16	56
16	57
16	58
16	60
16	65
16	66
16	67
16	69
16	73
16	75
16	76
16	77
16	78
16	85
16	90
16	94
16	95
16	97
16	99
17	22
17	26
17	50
17	52
17	55
17	56
17	67
17	71
17	76
17	86
17	92
17	98
18	12
18	43
18	58
18	79
18	93
19	32
19	35
19	50
19	51
19	55
19	57
19	65
19	70
19	83
19	88
20	36
20	39
20	53
20	55
20	62
20	64
20	68
21	1
21	8
21	50
21	68
21	98
22	17
22	36
22	51
22	52
22	54
22	63
22	64
22	65
22	69
22	70
22	74
22	79
22	80
22	84
22	86
22	87
22	88
22	90
22	94
23	9
23	44
23	53
23	54
23	61
23	65
23	84
24	9
24	27
24	50
24	53
24	54
24	57
24	59
24	61
24	63
24	65
24	73
24	77
24	80
25	4
25	10
25	50
25	55
25	71
25	83
25	86
25	88
26	8
26	17
26	70
26	86
26	87
27	24
27	38
27	51
27	54
27	60
27	61
27	83
27	85
27	91
27	92
28	2
28	11
28	50
28	70
28	72
28	90
28	93
28	99
29	3
29	41
29	52
29	54
29	56
29	59
29	72
29	73
30	10
30	39
30	50
30	51
30	52
30	53
30	57
30	69
30	75
30	98
31	45
31	48
31	53
31	55
31	56
31	58
31	79
32	5
32	19
32	50
32	56
32	81
32	82
32	89
32	90
32	95
33	6
33	42
33	50
33	52
33	53
33	57
33	61
33	67
33	85
34	12
34	35
34	50
34	51
34	54
34	85
34	92
34	96
35	19
35	34
35	53
35	68
35	96
36	20
36	22
36	50
36	51
36	53
36	55
36	56
36	58
36	61
36	64
36	91
37	16
37	46
37	63
37	77
38	1
38	27
38	50
38	53
38	54
38	55
38	57
38	60
38	61
38	62
38	63
38	68
38	71
38	74
38	78
38	79
38	80
38	84
38	90
38	92
38	94
38	97
39	20
39	30
39	51
39	52
39	53
39	54
39	59
39	60
39	61
39	64
39	66
39	72
39	74
39	75
39	77
39	82
39	91
39	92
40	5
40	43
40	50
40	51
40	54
40	55
40	59
40	75
40	78
40	82
40	91
41	3
41	29
41	52
41	54
41	56
41	57
41	62
41	65
41	66
41	70
41	72
41	78
42	16
42	33
42	52
42	54
42	56
42	62
42	73
42	74
42	75
42	81
42	92
42	93
42	94
43	18
43	40
43	50
43	53
43	56
43	61
43	68
43	69
43	79
43	86
44	13
44	23
44	53
45	31
45	49
45	51
45	53
45	61
45	71
45	79
45	86
46	37
46	49
46	51
46	52
46	54
46	60
46	63
46	69
46	70
46	74
46	76
46	81
46	86
46	90
47	52
47	56
47	57
47	58
47	60
47	62
47	65
47	66
47	69
47	71
47	78
47	79
47	86
48	11
48	31
48	50
48	51
48	53
48	54
48	55
48	56
48	58
48	59
48	61
48	62
48	64
48	66
48	68
48	69
48	70
48	71
48	72
48	73
48	75
48	76
48	80
48	81
48	82
48	83
48	84
48	85
48	91
48	97
48	98
48	99
49	45
49	46
49	50
49	51
49	52
49	59
49	60
49	61
49	63
49	66
49	68
49	70
49	72
49	76
49	77
49	80
49	81
49	82
49	84
49	86
49	92
49	95
50	2
50	3
50	5
50	6
50	7
50	8
50	11
50	12
50	14
50	15
50	16
50	17
50	19
50	21
50	24
50	25
50	28
50	30
50	32
50	33
50	34
50	36
50	38
50	40
50	43
50	48
50	49
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	3
51	5
51	6
51	7
51	10
51	12
51	16
51	19
51	22
51	27
51	30
51	34
51	36
51	39
51	40
51	45
51	46
51	48
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	3
52	6
52	9
52	12
52	13
52	14
52	16
52	17
52	22
52	29
52	30
52	33
52	39
52	41
52	42
52	46
52	47
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	97
52	98
52	99
53	0
53	3
53	6
53	7
53	12
53	13
53	16
53	20
53	23
53	24
53	30
53	31
53	33
53	35
53	36
53	38
53	39
53	43
53	44
53	45
53	48
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	66
53	67
53	68
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	77
53	78
53	80
53	81
53	82
53	83
53	84
53	86
53	87
53	88
53	90
53	93
53	95
53	97
54	9
54	15
54	16
54	22
54	23
54	24
54	27
54	29
54	34
54	38
54	39
54	40
54	41
54	42
54	46
54	48
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	61
54	62
54	63
54	64
54	65
54	66
54	67
54	68
54	69
54	70
54	71
54	72
54	73
54	74
54	75
54	76
54	77
54	78
54	79
54	82
54	83
54	84
54	85
54	86
54	87
54	89
54	91
54	93
54	94
54	95
54	96
54	97
54	98
54	99
55	3
55	17
55	19
55	20
55	25
55	31
55	36
55	38
55	40
55	48
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	74
55	75
55	76
55	78
55	79
55	81
55	82
55	83
55	84
55	86
55	88
55	90
55	91
55	92
55	93
55	94
55	95
55	96
55	97
55	98
55	99
56	4
56	9
56	16
56	17
56	29
56	31
56	32
56	36
56	41
56	42
56	43
56	47
56	48
56	50
56	51
56	52
56	53
56	54
56	55
56	57
56	59
56	60
56	61
56	62
56	63
56	64
56	65
56	68
56	70
56	71
56	72
56	73
56	74
56	76
56	77
56	78
56	80
56	81
56	82
56	83
56	84
56	85
56	92
56	94
56	95
56	96
56	98
57	15
57	16
57	19
57	24
57	30
57	33
57	38
57	41
57	47
57	50
57	51
57	52
57	53
57	54
57	55
57	56
57	58
57	59
57	60
