0	30
0	42
0	65
0	76
0	84
0	85
1	8
1	24
1	53
1	54
1	59
1	61
1	68
1	74
1	75
2	3
2	38
2	50
2	51
2	52
2	54
2	63
2	71
2	72
2	76
2	81
2	90
3	2
3	47
3	51
3	57
3	63
3	71
3	92
4	12
4	32
4	57
4	74
5	40
5	45
5	53
5	54
5	56
5	75
5	77
5	78
5	86
5	95
5	98
6	23
6	34
6	50
6	51
6	52
6	53
6	58
6	59
6	62
6	66
6	68
6	71
6	74
6	77
6	78
6	87
6	88
6	90
6	98
7	34
7	35
7	50
7	56
7	58
7	80
7	86
7	88
7	90
7	95
8	1
8	43
8	50
8	51
8	60
8	62
8	64
8	87
8	88
8	89
8	97
9	15
9	45
9	51
9	54
9	61
9	64
9	84
10	35
10	36
10	51
10	54
10	56
10	64
10	79
11	22
11	28
11	51
11	52
11	55
11	60
11	64
11	86
11	92
12	4
12	20
12	52
12	81
13	42
13	46
13	50
13	52
13	53
13	56
13	58
13	63
13	72
13	82
13	93
13	96
14	17
14	21
14	50
14	51
14	62
14	63
14	78
15	9
15	26
15	50
15	51
15	53
16	37
16	54
16	61
17	14
17	29
17	50
17	51
17	52
17	54
17	61
17	64
17	65
17	66
17	67
17	71
17	74
17	77
17	82
17	85
17	89
18	32
18	47
18	50
18	52
18	53
18	54
18	55
18	63
18	68
18	69
18	70
18	75
18	89
18	90
18	97
19	33
19	41
19	52
19	53
19	78
19	83
19	96
20	12
20	24
20	58
20	59
20	60
20	62
20	67
20	71
20	77
20	82
20	87
20	91
20	99
21	14
21	27
21	50
21	51
21	52
21	53
21	59
21	63
21	64
21	65
21	70
21	76
21	87
21	92
21	94
21	95
22	11
22	48
22	50
22	53
22	55
22	58
22	65
22	76
22	79
22	90
22	93
23	6
23	33
23	57
23	60
24	1
24	20
24	50
24	57
24	61
24	83
24	86
25	56
25	79
25	83
25	85
25	89
26	15
26	29
26	50
26	53
26	83
26	86
26	87
27	21
27	40
27	50
27	51
27	52
27	53
27	56
27	57
27	68
27	82
27	84
27	89
27	92
27	96
28	11
28	49
28	50
28	56
28	59
28	60
28	63
28	65
28	66
28	67
28	70
28	73
28	75
28	76
28	82
28	90
28	94
29	17
29	26
29	52
29	55
29	56
29	58
29	68
29	72
29	74
29	88
30	0
30	44
30	50
30	51
30	52
30	57
30	61
30	62
30	70
30	77
30	84
30	88
30	91
30	92
30	95
30	97
31	50
31	58
31	66
31	67
31	71
31	84
31	86
31	89
31	91
32	4
32	18
32	50
32	51
32	53
32	54
32	57
32	60
32	61
32	74
32	75
32	76
32	78
32	82
32	87
32	95
32	96
33	19
33	23
33	50
33	53
33	54
33	55
33	57
33	58
33	59
33	60
33	61
33	63
33	65
33	71
33	72
33	73
33	79
33	82
33	87
33	91
33	95
33	99
34	6
34	7
34	58
34	60
34	76
34	85
35	7
35	10
35	51
35	53
35	58
35	59
35	60
35	61
35	63
35	71
35	73
35	78
35	79
35	91
35	94
35	95
36	10
36	46
36	51
36	52
36	54
36	57
36	62
36	63
36	79
36	90
36	91
37	16
37	59
37	72
38	2
38	43
38	54
38	70
38	73
38	84
39	50
39	51
39	52
39	53
39	54
39	59
39	64
39	65
39	67
39	69
39	71
39	77
39	92
39	96
39	98
40	5
40	27
40	50
40	58
40	60
40	65
40	68
40	94
41	19
41	48
41	51
41	52
41	55
41	66
41	69
41	73
41	85
41	99
42	0
42	13
42	50
42	51
42	52
42	61
42	63
42	64
42	83
42	97
43	8
43	38
43	53
43	54
43	56
43	62
43	93
43	97
44	30
44	49
44	54
44	70
44	71
44	77
45	5
45	9
45	50
45	54
45	61
45	66
45	67
45	84
46	13
46	36
46	50
46	51
46	67
46	72
46	81
47	3
47	18
47	50
47	51
47	52
47	53
47	55
47	56
47	58
47	59
47	60
47	61
47	62
47	65
47	66
47	67
47	68
47	69
47	73
47	74
47	75
47	76
47	77
47	78
47	82
47	87
47	90
47	92
47	93
47	94
47	98
48	22
48	41
48	55
48	63
48	77
48	79
48	81
48	89
48	92
49	28
49	44
49	50
49	51
49	56
49	60
49	65
49	66
49	76
49	85
49	90
49	92
50	2
50	6
50	7
50	8
50	13
50	14
50	15
50	17
50	18
50	21
50	22
50	24
50	26
50	27
50	28
50	30
50	31
50	32
50	33
50	39
50	40
50	42
50	45
50	46
50	47
50	49
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	2
51	3
51	6
51	8
51	9
51	10
51	11
51	14
51	15
51	17
51	21
51	27
51	30
51	32
51	35
51	36
51	39
51	41
51	42
51	46
51	47
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	75
51	76
51	77
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	2
52	6
52	11
52	12
52	13
52	17
52	18
52	19
52	21
52	27
52	29
52	30
52	36
52	39
52	41
52	42
52	47
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	96
52	98
52	99
53	1
53	5
53	6
53	13
53	15
53	18
53	19
53	21
53	22
53	26
53	27
53	32
53	33
53	35
53	39
53	43
53	47
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	66
53	67
53	68
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	80
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	88
53	89
53	90
53	91
53	92
53	93
53	95
