0	25
0	28
0	50
0	53
0	57
0	66
0	68
0	72
0	79
0	86
0	93
0	94
0	96
1	14
1	47
1	50
1	51
1	52
1	53
1	55
1	59
1	67
1	69
1	70
1	74
1	75
1	84
1	89
1	93
2	22
2	49
2	50
2	51
2	54
2	62
2	64
2	94
3	37
3	47
3	50
3	51
3	52
3	57
3	58
3	63
3	69
3	73
3	80
3	81
3	82
3	88
3	90
3	91
3	99
4	26
4	31
4	53
4	54
4	57
4	59
4	72
4	78
4	82
4	86
5	19
5	33
5	54
5	55
5	56
5	58
5	59
5	60
5	61
5	63
5	64
5	65
5	66
5	69
5	70
5	75
5	78
5	84
5	91
6	23
6	38
6	51
6	54
6	55
6	56
6	57
6	63
6	65
6	69
6	71
6	74
6	78
6	86
6	91
6	95
7	9
7	34
7	54
7	55
7	58
7	61
7	62
7	63
7	64
7	65
7	68
7	69
7	71
7	72
7	74
7	76
7	77
7	78
7	80
7	87
7	93
7	94
7	96
7	97
8	11
8	29
8	50
8	51
8	53
8	55
8	56
8	60
8	61
8	62
8	63
8	65
8	73
8	75
8	80
8	83
8	84
8	88
9	7
9	41
9	50
9	52
9	58
9	63
9	73
9	84
9	88
9	91
10	19
10	25
10	50
10	53
10	68
10	82
10	93
10	97
11	8
11	40
11	51
11	54
11	59
11	60
11	61
11	66
11	69
11	70
11	71
11	74
11	75
11	76
11	78
11	79
11	83
11	84
11	93
11	95
11	96
12	27
12	36
12	53
12	78
12	89
12	91
12	95
13	34
13	40
13	51
13	52
13	54
13	55
13	58
13	66
13	67
13	68
13	70
13	71
13	72
13	75
13	77
13	80
13	85
13	90
13	91
13	98
13	99
14	1
14	46
14	50
14	52
14	55
14	56
14	66
14	72
14	76
14	78
14	81
14	85
14	91
15	24
15	42
15	50
15	51
15	53
15	62
15	63
15	97
16	26
16	43
16	53
16	56
16	57
16	62
16	65
16	67
16	69
16	74
16	81
16	85
16	88
16	90
16	92
17	27
17	44
17	51
17	54
17	56
17	58
17	60
17	62
17	65
18	30
18	75
19	5
19	10
19	50
19	56
19	60
19	66
19	68
19	83
20	28
20	49
20	54
20	60
20	62
20	80
21	29
21	48
21	52
21	53
21	65
21	73
21	81
21	87
21	91
21	99
22	2
22	23
22	51
22	55
22	57
22	59
22	62
22	69
22	70
22	72
22	73
22	77
22	80
22	81
22	83
22	84
22	88
22	90
22	91
22	92
22	99
23	6
23	22
23	50
23	53
23	56
23	63
23	69
23	70
23	71
24	15
24	35
24	50
24	51
24	52
24	53
24	54
24	56
24	59
24	65
24	71
24	75
24	84
24	96
24	97
24	98
25	0
25	10
25	52
25	57
25	61
25	62
25	85
25	88
25	97
26	4
26	16
26	50
26	56
26	58
26	62
26	70
26	72
26	76
26	79
26	82
26	87
27	12
27	17
27	57
28	0
28	20
28	51
28	52
28	62
28	64
28	66
28	67
29	8
29	21
29	63
29	66
29	73
29	87
29	91
30	18
30	53
30	54
30	55
30	56
30	59
30	64
30	83
30	86
30	89
30	96
31	4
31	45
31	51
31	65
31	67
31	87
32	39
32	46
32	52
32	83
33	5
33	45
33	50
33	52
33	53
33	59
33	63
33	66
33	69
33	83
34	7
34	13
34	50
34	59
34	67
34	74
34	86
34	88
35	24
35	39
35	51
35	52
35	53
35	55
35	58
35	60
35	61
35	62
35	64
35	66
35	77
35	81
36	12
36	41
36	50
36	53
36	58
36	62
36	65
36	69
36	92
36	94
37	3
37	48
37	50
37	53
37	58
37	60
37	69
37	70
37	97
37	99
