0	0.99707,0.18298,0.40575,0.19072,0.76584,0.76381,0.49333,0.98467,0.03550,0.80489
1	0.90993,0.40510,0.08815,0.18900,0.24828,0.25145,0.33855,0.05612,0.19536,0.86080
2	0.65471,0.27261,0.78622,0.94442,0.21024,0.57566,0.39727,0.87159,0.32542,0.15620
3	0.90629,0.36612,0.05389,0.04020,0.94127,0.94378,0.54138,0.74460,0.54396,0.97594
4	0.59548,0.30816,0.71593,0.50072,0.55351,0.74588,0.04332,0.07722,0.66070,0.16483
5	0.13774,0.99173,0.62656,0.71445,0.36224,0.15229,0.46965,0.96740,0.09153,0.62038
6	0.40177,0.37362,0.96671,0.22719,0.86369,0.61433,0.54017,0.74647,0.56047,0.15533
7	0.86918,0.62819,0.79883,0.43198,0.89675,0.66875,0.44349,0.20882,0.25725,0.71344
8	0.06856,0.84517,0.38267,0.81594,0.02242,0.77218,0.70475,0.70494,0.82576,0.04897
9	0.00345,0.12448,0.33709,0.40565,0.82155,0.59746,0.69495,0.23739,0.59643,0.78676
10	0.69453,0.66728,0.69802,0.20214,0.74244,0.34223,0.14679,0.64392,0.43366,0.02816
11	0.59252,0.85395,0.42025,0.87183,0.09969,0.77173,0.84975,0.02427,0.38272,0.70373
12	0.27699,0.97759,0.09855,0.30650,0.63764,0.21766,0.74863,0.06514,0.25560,0.75276
13	0.63231,0.99101,0.94932,0.71001,0.03605,0.87570,0.36495,0.80899,0.19055,0.60727
14	0.58040,0.70267,0.49341,0.16033,0.96911,0.20232,0.20060,0.10500,0.41137,0.32352
15	0.46162,0.60306,0.44599,0.12887,0.35958,0.08040,0.21037,0.70610,0.16976,0.08902
16	0.82082,0.34347,0.94547,0.35110,0.67216,0.13945,0.14617,0.50318,0.42368,0.33524
17	0.82869,0.16715,0.08316,0.10285,0.26130,0.08726,0.20022,0.48451,0.90436,0.26317
18	0.06749,0.53526,0.40894,0.89180,0.36540,0.34104,0.63507,0.34140,0.31420,0.89560
19	0.63871,0.21833,0.69958,0.02266,0.37003,0.52981,0.54600,0.01604,0.02013,0.95752
20	0.81809,0.74177,0.48509,0.05130,0.81850,0.42375,0.73788,0.86393,0.59362,0.32233
21	0.12178,0.59983,0.70662,0.95270,0.00620,0.63612,0.51405,0.92403,0.15113,0.48765
22	0.30377,0.49521,0.92936,0.86861,0.51063,0.37352,0.78815,0.83560,0.64547,0.38379
23	0.18963,0.34101,0.78035,0.25161,0.50108,0.09126,0.36600,0.74673,0.68415,0.43084
24	0.69592,0.52093,0.22666,0.89812,0.66090,0.86306,0.20166,0.06188,0.30529,0.28710
25	0.38697,0.84688,0.74159,0.99173,0.17458,0.90208,0.28292,0.02481,0.37609,0.38540
26	0.55447,0.44460,0.87157,0.49345,0.13419,0.36215,0.88935,0.53235,0.85796,0.19834
27	0.05362,0.12294,0.73262,0.29587,0.37978,0.81127,0.48445,0.60366,0.93852,0.13169
28	0.00387,0.40522,0.54966,0.22376,0.31882,0.87347,0.51207,0.25808,0.98789,0.93226
29	0.66613,0.79027,0.90423,0.76844,0.74614,0.74699,0.34809,0.25974,0.17615,0.52175
30	0.23613,0.22402,0.98951,0.35418,0.47345,0.78207,0.10987,0.40301,0.02511,0.40865
31	0.48201,0.47916,0.66846,0.65024,0.29874,0.54560,0.90119,0.87520,0.64914,0.66117
32	0.16242,0.45008,0.40157,0.34653,0.48586,0.13513,0.93481,0.67471,0.98379,0.33630
33	0.27367,0.97556,0.39860,0.41905,0.22106,0.40912,0.30067,0.93788,0.68796,0.57097
34	0.02127,0.48177,0.46139,0.66970,0.14218,0.92955,0.28199,0.93553,0.12165,0.78839
35	0.97180,0.26807,0.63946,0.95627,0.33785,0.66814,0.21002,0.43020,0.53793,0.90338
36	0.27289,0.95534,0.59359,0.51554,0.98897,0.14713,0.97411,0.53546,0.67675,0.21061
37	0.65608,0.35340,0.86668,0.81109,0.79131,0.94310,0.22563,0.20898,0.32148,0.10018
38	0.56714,0.02589,0.22243,0.72483,0.98895,0.69632,0.67446,0.29434,0.73776,0.76362
39	0.20078,0.25324,0.89612,0.96549,0.04300,0.18506,0.48478,0.83076,0.44322,0.73987
40	0.18805,0.79628,0.12033,0.95786,0.20942,0.80829,0.24590,0.94527,0.25940,0.79174
41	0.32143,0.28970,0.83500,0.52353,0.19817,0.82292,0.16708,0.25548,0.65807,0.31738
42	0.91935,0.39103,0.40141,0.67485,0.02024,0.05755,0.32219,0.44048,0.01258,0.69011
43	0.89538,0.68013,0.30776,0.50017,0.64042,0.38067,0.39600,0.88147,0.57274,0.47349
44	0.68569,0.69305,0.64085,0.52235,0.19737,0.15556,0.74212,0.00638,0.18800,0.60898
45	0.73810,0.79719,0.21483,0.39845,0.69124,0.86806,0.85562,0.36532,0.39989,0.01872
46	0.17971,0.49953,0.80183,0.93168,0.30194,0.72974,0.66249,0.46093,0.52538,0.07837
47	0.86768,0.76927,0.03421,0.17136,0.93772,0.35495,0.76493,0.51561,0.35081,0.05194
48	0.09547,0.59065,0.51894,0.49565,0.97394,0.56174,0.32736,0.28691,0.94136,0.36684
