0	0.09503,0.88679,0.88816,0.46232,0.12597,0.22001,0.89889,0.89770,0.20466,0.15115
1	0.16843,0.05705,0.22318,0.70655,0.24033,0.54602,0.94690,0.22629,0.65188,0.29582
2	0.26247,0.04315,0.96623,0.23096,0.44640,0.72625,0.33927,0.74894,0.19612,0.65980
3	0.86555,0.77406,0.77331,0.43008,0.11270,0.55560,0.58103,0.83259,0.90144,0.02656
4	0.76053,0.19077,0.34022,0.96517,0.57713,0.26186,0.56750,0.02066,0.44373,0.47362
5	0.74947,0.92997,0.11402,0.00146,0.28982,0.77239,0.86697,0.52187,0.67503,0.44735
6	0.66648,0.97232,0.97922,0.71483,0.40685,0.03355,0.51230,0.01274,0.20064,0.72066
7	0.56514,0.74690,0.73191,0.12312,0.86805,0.96822,0.90562,0.62057,0.12355,0.12360
8	0.05873,0.35903,0.98317,0.88936,0.64828,0.07843,0.11914,0.24114,0.96564,0.38150
9	0.42395,0.76881,0.07904,0.86950,0.56014,0.17265,0.99806,0.05561,0.25308,0.81831
10	0.72650,0.89769,0.17952,0.23337,0.14376,0.46264,0.12010,0.88001,0.38415,0.16594
11	0.85408,0.00180,0.39679,0.16440,0.17617,0.26538,0.09905,0.53734,0.68256,0.35235
12	0.99111,0.66748,0.68684,0.84345,0.36792,0.22299,0.90133,0.70488,0.40284,0.19526
13	0.02074,0.11448,0.29833,0.09118,0.49193,0.80182,0.31167,0.11642,0.00177,0.95352
14	0.21173,0.67599,0.45301,0.08364,0.80998,0.83676,0.04704,0.52636,0.89937,0.74344
15	0.05813,0.55488,0.39555,0.93620,0.96871,0.55593,0.74698,0.83423,0.26622,0.44491
16	0.20768,0.53602,0.51121,0.75617,0.92512,0.57621,0.89370,0.23431,0.56122,0.28638
17	0.50519,0.72466,0.05954,0.89605,0.94389,0.00465,0.84193,0.38688,0.98649,0.73826
18	0.28640,0.58697,0.78649,0.41408,0.90935,0.57424,0.02496,0.58940,0.64974,0.39355
19	0.12678,0.77649,0.76814,0.09254,0.62650,0.65325,0.35375,0.20865,0.50410,0.50805
20	0.11605,0.37508,0.64184,0.38431,0.71329,0.40615,0.73284,0.18333,0.00798,0.21154
21	0.91300,0.56138,0.37050,0.99105,0.36170,0.14638,0.82254,0.68745,0.40092,0.36319
22	0.06826,0.14299,0.13292,0.76900,0.01386,0.13503,0.91959,0.10503,0.81827,0.01017
23	0.67974,0.34862,0.74352,0.95632,0.28548,0.33814,0.69054,0.15329,0.72675,0.46628
24	0.07754,0.89435,0.78176,0.08894,0.44943,0.14258,0.40826,0.98380,0.73930,0.64210
25	0.56186,0.62816,0.51801,0.94193,0.71628,0.81638,0.92813,0.37740,0.06736,0.22482
