0	0.47183,0.88496,0.56720,0.72871,0.89352,0.91154,0.06752,0.42165,0.09951,0.88099
1	0.73926,0.52525,0.52766,0.27763,0.22144,0.17013,0.82728,0.97533,0.38580,0.25090
2	0.02455,0.94540,0.68279,0.91605,0.28374,0.07851,0.81838,0.37462,0.59619,0.03340
3	0.21009,0.62001,0.64671,0.79964,0.41726,0.38788,0.72796,0.07464,0.09034,0.78908
4	0.75217,0.55578,0.17021,0.54725,0.33069,0.15082,0.80475,0.63695,0.65736,0.01096
5	0.58261,0.69358,0.11071,0.65766,0.26127,0.78654,0.91352,0.11651,0.82514,0.58629
6	0.97636,0.27054,0.88077,0.83562,0.67915,0.97268,0.86731,0.03396,0.07395,0.13996
7	0.99598,0.77006,0.51081,0.58514,0.72358,0.03373,0.13019,0.73728,0.74849,0.60090
8	0.46553,0.65802,0.37315,0.33529,0.68200,0.13809,0.34472,0.34938,0.67723,0.98020
9	0.50035,0.52145,0.08916,0.85711,0.14167,0.14313,0.44361,0.44496,0.71794,0.47883
10	0.29553,0.80256,0.57453,0.92787,0.27663,0.86697,0.52659,0.52060,0.46765,0.94177
11	0.60489,0.80952,0.11322,0.97318,0.28009,0.15820,0.02534,0.78009,0.18294,0.67097
12	0.81017,0.15313,0.46916,0.67839,0.14394,0.73467,0.66236,0.34799,0.39739,0.48504
13	0.97968,0.77460,0.46093,0.41790,0.77096,0.30106,0.32861,0.78574,0.36762,0.32444
14	0.64488,0.43487,0.38737,0.20790,0.30165,0.18225,0.86850,0.99896,0.06517,0.70712
15	0.37232,0.39663,0.51961,0.47428,0.40239,0.87597,0.21245,0.10103,0.34207,0.90747
16	0.71883,0.75796,0.57936,0.14137,0.64769,0.54239,0.25313,0.39701,0.71675,0.96046
17	0.77644,0.67076,0.15208,0.59843,0.01654,0.83628,0.60051,0.51663,0.33918,0.03709
18	0.63592,0.31434,0.19774,0.33317,0.23365,0.76105,0.91860,0.64380,0.37826,0.40266
19	0.77477,0.60584,0.68735,0.89950,0.89289,0.66110,0.82033,0.09252,0.10092,0.06082
20	0.37722,0.85354,0.37604,0.26409,0.70897,0.30165,0.65666,0.36983,0.01672,0.22344
21	0.43392,0.17569,0.95586,0.61263,0.94335,0.78597,0.97104,0.47919,0.17992,0.69611
22	0.45510,0.22275,0.43299,0.37598,0.18704,0.04311,0.61564,0.91345,0.08408,0.45875
23	0.89137,0.53933,0.10465,0.95707,0.50702,0.71421,0.65553,0.04074,0.75545,0.98096
24	0.57622,0.52318,0.22623,0.38983,0.16247,0.84299,0.33126,0.06780,0.67950,0.91789
25	0.27477,0.18118,0.94276,0.00096,0.33425,0.32384,0.86314,0.02676,0.25363,0.76862
26	0.02415,0.18752,0.59733,0.01489,0.98312,0.76796,0.83773,0.55741,0.12326,0.12476
27	0.10263,0.47849,0.87250,0.19490,0.18979,0.43567,0.50284,0.83779,0.62990,0.36267
28	0.49123,0.07189,0.25925,0.78225,0.92714,0.98225,0.21312,0.08836,0.64080,0.22607
29	0.17267,0.53753,0.78331,0.30931,0.50692,0.61391,0.25104,0.01044,0.40720,0.30123
30	0.36919,0.03171,0.49401,0.46271,0.14466,0.57376,0.09960,0.75395,0.95802,0.17764
31	0.38573,0.84012,0.01925,0.87109,0.40278,0.78436,0.00065,0.79523,0.01719,0.04192
32	0.37656,0.25515,0.46599,0.07998,0.57133,0.42944,0.77086,0.31727,0.25087,0.44498
33	0.39720,0.11582,0.46500,0.84362,0.16532,0.17739,0.30987,0.23677,0.08014,0.75714
34	0.33288,0.51755,0.01797,0.53323,0.01983,0.20788,0.78332,0.69497,0.15518,0.02901
35	0.97249,0.98310,0.39458,0.43497,0.06548,0.95756,0.05032,0.77682,0.52974,0.69268
36	0.38874,0.59214,0.26017,0.50357,0.86740,0.55753,0.53561,0.55794,0.24780,0.60004
37	0.71357,0.49118,0.46808,0.15004,0.14447,0.41548,0.16535,0.73194,0.89703,0.27348
38	0.49645,0.14236,0.31664,0.77981,0.72446,0.45266,0.85084,0.09633,0.07052,0.64324
39	0.75378,0.88503,0.13172,0.25606,0.83841,0.55314,0.81781,0.19356,0.72522,0.26522
40	0.07889,0.63692,0.67746,0.20349,0.41052,0.30074,0.96558,0.06566,0.29491,0.44388
41	0.87539,0.82909,0.93621,0.70715,0.86028,0.79713,0.67563,0.97268,0.97962,0.81447
42	0.84717,0.48667,0.70687,0.33390,0.89192,0.41288,0.78379,0.31164,0.42198,0.30320
43	0.02511,0.29263,0.93679,0.14518,0.03635,0.39944,0.00455,0.36055,0.13071,0.71590
44	0.47189,0.90886,0.74690,0.42048,0.63081,0.35869,0.48176,0.41110,0.82696,0.84766
