0	28
0	40
0	52
0	55
0	58
0	61
0	68
0	70
0	71
0	73
0	85
1	11
1	15
1	50
1	51
1	52
1	53
1	54
1	62
1	69
1	83
1	86
1	89
2	41
2	44
2	55
2	66
2	68
2	70
2	76
2	82
2	88
2	98
3	8
3	17
3	51
3	52
3	53
3	55
3	56
3	58
3	64
3	66
3	75
3	76
3	77
3	78
3	80
3	84
3	86
3	88
3	93
4	50
4	58
4	63
4	66
4	69
4	94
5	9
5	26
5	50
5	56
5	66
5	68
5	74
5	75
5	77
5	78
5	84
5	86
5	90
5	93
5	95
5	99
6	11
6	31
6	50
6	52
6	54
6	57
6	60
6	61
6	63
6	65
6	67
6	68
6	69
6	72
6	74
6	77
6	81
6	84
6	87
6	89
6	92
6	93
6	94
7	20
7	36
7	50
7	53
8	3
8	30
8	50
8	53
8	54
8	56
8	59
8	64
8	70
8	71
8	73
8	79
8	80
8	82
8	94
9	5
9	33
9	52
9	64
9	67
9	83
9	84
9	93
10	26
10	49
10	50
10	83
11	1
11	6
11	51
11	57
11	60
11	68
11	70
11	79
11	80
11	90
11	92
11	94
12	15
12	28
12	50
12	51
12	52
12	53
12	54
12	58
12	61
12	63
12	65
12	66
12	67
12	70
12	72
12	74
12	75
12	76
12	77
12	79
12	81
12	87
12	91
12	94
12	97
13	16
13	19
13	51
13	52
13	53
13	54
13	60
13	67
13	69
13	73
14	21
14	37
14	51
14	55
14	67
14	69
14	70
14	80
14	81
14	87
14	90
14	91
14	92
14	97
15	1
15	12
15	50
15	51
15	53
15	57
15	58
15	59
15	60
15	61
15	63
15	65
15	66
15	68
15	69
15	71
15	73
15	74
15	77
15	79
15	88
15	95
15	99
16	13
16	41
16	50
16	51
16	52
16	53
16	54
16	55
16	58
16	60
16	62
16	63
16	69
16	71
16	77
16	78
16	80
16	82
16	83
16	87
16	89
16	93
16	95
16	99
17	3
17	35
17	50
17	51
17	54
17	55
17	56
17	60
17	61
17	62
17	65
17	67
17	69
17	77
17	78
17	79
17	80
17	81
17	84
17	85
17	87
17	95
18	25
18	43
18	57
18	58
18	59
18	67
18	69
18	73
18	77
18	83
18	87
18	98
18	99
19	13
19	42
19	50
19	51
19	52
19	53
19	54
19	61
19	65
19	67
19	68
19	74
19	75
19	84
19	85
19	99
20	7
20	22
20	52
20	62
20	68
20	69
20	84
20	85
21	14
21	31
21	51
21	53
21	54
21	59
21	65
21	66
21	68
21	69
21	71
21	84
22	20
22	47
22	50
22	51
22	55
22	56
22	57
22	58
22	60
22	61
22	67
22	72
22	77
22	80
22	84
22	98
23	34
23	48
23	50
23	63
23	69
23	72
23	87
24	37
24	40
24	55
24	60
24	66
24	68
24	72
24	81
24	86
25	18
25	27
25	50
25	51
25	52
25	53
25	55
25	56
25	58
25	59
25	61
25	62
25	68
25	74
25	75
25	76
25	77
25	85
25	90
25	93
25	96
25	98
26	5
26	10
26	53
26	54
26	55
26	56
26	58
26	59
26	62
26	64
26	66
26	68
26	70
26	72
26	74
26	77
26	78
26	82
26	84
26	86
26	88
26	89
26	92
27	25
27	39
27	51
27	52
27	53
27	54
27	55
27	57
27	63
27	64
27	65
27	66
27	71
27	76
27	80
27	84
27	86
27	89
27	97
28	0
28	12
28	50
28	52
28	53
28	57
28	61
28	64
28	65
28	69
28	70
28	73
28	75
28	76
28	80
28	82
28	86
28	88
28	90
28	91
29	42
29	46
29	52
29	60
29	65
29	83
30	8
30	38
30	51
30	52
30	54
30	55
30	56
30	73
30	79
30	82
30	85
30	87
30	88
30	92
31	6
31	21
31	51
31	53
31	62
31	99
32	35
32	45
32	50
32	53
32	54
32	78
33	9
33	45
33	50
33	53
33	54
33	58
33	60
33	62
33	69
33	71
33	76
33	80
33	88
33	97
34	23
34	48
34	52
34	53
34	56
34	60
34	67
34	68
34	74
34	78
34	82
34	84
34	87
34	88
34	96
35	17
35	32
35	50
35	51
35	52
35	58
35	60
35	66
35	71
35	77
35	81
35	82
35	83
35	85
35	87
35	97
36	7
36	46
36	51
36	52
36	54
36	58
36	60
36	65
36	67
36	77
36	82
36	83
37	14
37	24
37	50
37	54
37	55
37	68
37	70
37	77
37	83
38	30
38	49
38	50
38	52
38	54
38	55
38	61
38	72
38	74
38	75
38	84
38	94
39	27
39	47
39	53
39	54
39	61
39	62
39	65
39	73
39	90
39	97
40	0
40	24
40	50
40	52
40	54
40	55
40	58
40	59
40	63
40	65
40	66
40	67
40	68
40	71
40	77
40	88
41	2
41	16
41	50
41	51
41	55
41	62
41	82
42	19
42	29
42	51
42	52
42	53
42	57
42	59
42	64
42	67
42	71
42	74
42	78
42	83
42	94
42	98
43	18
43	44
43	52
43	55
43	74
43	86
43	92
43	95
44	2
44	43
45	32
45	33
45	52
45	60
45	66
45	70
45	74
45	76
45	87
45	94
45	96
45	98
46	29
46	36
46	58
46	64
46	92
46	95
47	22
47	39
47	59
47	84
47	88
47	96
48	23
48	34
48	50
48	51
48	52
48	55
48	59
48	61
48	62
48	68
48	69
48	72
48	73
48	81
48	86
48	92
49	10
49	38
49	50
49	51
49	52
49	53
49	57
49	61
49	63
49	72
49	73
49	82
49	83
50	1
50	4
50	5
50	6
50	7
50	8
50	10
50	12
50	15
50	16
50	17
50	19
50	22
50	23
50	25
50	28
50	32
50	33
50	35
50	37
50	38
50	40
50	41
50	48
50	49
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	1
51	3
51	11
51	12
51	13
51	14
51	15
51	16
51	17
51	19
51	21
51	22
51	25
51	27
51	30
51	31
51	35
51	36
51	41
51	42
51	48
51	49
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	91
51	92
51	93
51	94
51	95
51	96
51	97
51	98
51	99
52	0
52	1
52	3
52	6
52	9
52	12
52	13
52	16
52	19
52	20
52	25
52	27
52	28
52	29
52	30
52	34
52	35
52	36
52	38
52	40
52	42
52	43
52	45
52	48
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	79
52	80
52	81
52	82
52	83
52	84
52	85
52	86
52	87
52	88
52	89
52	90
52	91
52	92
52	93
52	94
52	95
52	96
52	97
52	98
52	99
53	1
53	3
53	7
53	8
53	12
53	13
53	15
53	16
53	19
53	21
53	25
53	26
53	27
53	28
53	31
53	32
53	33
53	34
53	39
53	42
53	49
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	64
53	65
53	66
53	67
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	80
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	88
53	89
53	91
53	93
53	94
53	96
53	97
53	98
53	99
54	1
54	6
54	8
54	12
54	13
54	16
54	17
54	19
54	21
54	26
54	27
54	30
54	32
54	33
54	36
54	37
54	38
54	39
54	40
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	64
54	65
54	66
54	67
54	68
54	69
54	70
54	71
54	72
54	73
54	74
54	75
54	76
54	77
54	78
54	79
54	80
54	81
54	82
54	83
54	84
54	85
54	86
54	87
54	89
54	91
54	93
54	94
54	95
54	96
54	98
54	99
55	0
55	2
55	3
55	14
55	16
55	17
55	22
55	24
55	25
55	26
55	27
55	30
55	37
55	38
55	40
55	41
55	43
55	48
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	74
55	75
55	76
55	77
55	78
55	80
55	81
55	82
55	83
55	84
55	85
55	86
55	87
55	89
55	90
55	92
55	93
55	94
55	95
55	96
55	98
56	3
56	5
56	8
56	17
56	22
56	25
56	26
56	30
56	34
56	50
56	51
56	52
56	53
56	54
56	55
56	57
56	58
56	59
56	61
56	62
56	63
56	64
56	65
56	66
56	67
56	68
56	69
56	70
56	71
56	72
56	73
56	75
56	76
56	77
56	78
56	79
56	80
56	81
56	82
56	85
56	86
56	87
56	88
56	89
56	90
56	91
56	92
56	93
56	94
56	96
56	97
56	98
57	6
57	11
57	15
57	18
57	22
57	27
57	28
57	42
57	49
57	50
57	51
57	52
57	53
57	54
57	55
57	56
57	58
57	59
57	60
57	61
57	62
57	63
57	64
57	65
57	66
57	67
57	68
57	69
57	70
57	71
57	72
57	73
57	75
57	77
57	78
57	79
57	80
57	81
57	82
57	83
57	84
57	85
57	87
57	88
57	89
57	90
57	91
57	93
57	94
57	95
57	96
57	97
57	98
57	99
58	0
58	3
58	4
58	12
58	15
58	16
58	18
58	22
58	25
58	26
58	33
58	35
58	36
58	40
58	46
58	50
58	51
58	52
58	53
58	54
58	55
58	56
58	57
58	59
58	60
58	61
58	62
58	63
58	64
58	65
58	66
58	67
58	68
58	70
58	71
58	72
58	73
58	75
58	76
58	77
58	79
58	80
58	81
58	82
58	85
58	86
58	87
58	88
58	89
58	90
58	91
58	92
58	93
58	94
58	95
58	96
58	97
58	99
59	8
59	15
59	18
59	21
59	25
59	26
59	40
59	42
59	47
59	48
59	50
59	51
59	52
59	53
59	54
59	55
59	56
59	57
59	58
59	60
59	61
59	62
59	63
59	64
59	65
59	66
59	67
59	68
59	70
59	71
59	74
59	76
59	77
59	78
59	79
59	80
59	81
59	82
59	83
59	84
59	85
59	86
59	87
59	88
59	89
59	90
59	92
59	93
59	94
59	96
59	97
60	6
60	11
60	13
60	15
60	16
60	17
60	22
60	24
60	29
60	33
60	34
60	35
60	36
60	45
60	50
60	51
60	52
60	53
60	54
60	57
60	58
60	59
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	69
60	70
60	72
60	73
60	74
60	77
60	78
60	79
60	80
60	81
60	82
60	83
60	84
60	85
60	86
60	87
60	88
60	89
60	90
60	91
60	92
60	94
60	96
60	98
61	0
61	6
61	12
61	15
61	17
61	19
61	22
61	25
61	28
61	38
61	39
61	48
61	49
61	50
61	51
61	52
61	53
61	54
61	55
61	56
61	57
61	58
61	59
61	60
61	62
61	63
61	64
61	65
61	66
61	67
61	69
61	70
61	72
61	75
61	76
61	78
61	79
61	80
61	81
61	85
61	88
61	89
61	91
61	94
61	96
61	97
61	99
62	1
62	16
62	17
62	20
62	25
62	26
62	31
62	33
62	39
62	41
62	48
62	50
62	51
62	52
62	53
62	54
62	55
62	56
62	57
62	58
62	59
62	60
62	61
62	63
62	64
62	65
62	66
62	71
62	74
62	76
62	77
62	79
62	80
62	81
62	84
62	86
62	87
62	89
62	90
62	91
62	92
62	93
62	95
62	96
62	97
62	98
62	99
63	4
63	6
63	12
63	15
63	16
63	23
63	27
63	40
63	49
63	50
63	51
63	52
63	54
63	55
63	56
63	57
63	58
63	59
63	60
63	61
63	62
63	65
63	67
63	68
63	70
63	71
63	73
63	75
63	76
63	78
63	80
63	81
63	82
63	83
63	87
63	88
63	90
63	91
63	92
63	93
63	95
63	96
63	98
63	99
64	3
64	8
64	9
64	26
64	27
64	28
64	42
64	46
64	50
64	51
64	52
64	53
64	54
64	55
64	56
64	57
64	58
64	59
64	60
64	61
64	62
64	65
64	66
64	68
64	69
64	70
64	72
64	73
64	74
64	75
64	76
64	79
64	80
64	82
64	83
64	84
64	86
64	89
64	93
64	94
64	97
64	98
65	6
65	12
65	15
65	17
65	19
65	21
65	27
65	28
65	29
65	36
65	39
65	40
65	50
65	51
65	52
65	53
65	54
65	55
65	56
65	57
65	58
65	59
65	60
65	61
65	62
65	63
65	64
65	66
65	68
65	69
65	70
65	71
65	73
65	74
65	75
65	76
65	77
65	78
65	80
65	81
65	83
65	84
65	85
65	86
65	87
65	88
65	90
65	91
65	92
65	94
65	95
65	96
65	97
65	99
66	2
66	3
66	4
66	5
66	12
66	15
66	21
66	24
66	26
66	27
66	35
66	40
66	45
66	50
66	51
66	52
66	53
66	54
66	55
66	56
66	57
66	58
66	59
66	60
66	61
66	62
66	64
66	65
66	67
66	68
66	69
66	70
66	71
66	73
66	74
66	75
66	76
66	77
66	78
66	79
66	80
66	83
66	85
66	88
66	89
66	92
66	93
66	94
66	95
66	97
67	6
67	9
67	12
67	13
67	14
67	17
67	18
67	19
67	22
67	34
67	36
67	40
67	42
67	50
67	51
67	52
67	53
67	54
67	55
67	56
67	57
67	58
67	59
67	60
67	61
67	63
67	66
67	69
67	70
67	71
67	73
67	74
67	75
67	76
67	77
67	79
67	81
67	82
67	83
67	86
67	87
67	89
67	92
67	94
67	95
67	98
68	0
68	2
68	5
68	6
68	11
68	15
68	19
68	20
68	21
68	24
68	25
68	26
68	34
68	37
68	40
68	48
68	50
68	51
68	52
68	54
68	55
68	56
68	57
68	58
68	59
68	60
68	63
68	64
68	65
68	66
68	69
68	70
68	71
68	72
68	73
68	75
68	76
68	77
68	78
68	79
