0	0.14482,0.80153,0.24297,0.94691,0.22839,0.53666,0.73496,0.99518,0.65946,0.20322
1	0.74718,0.36391,0.24018,0.27310,0.41672,0.60240,0.25170,0.46091,0.20870,0.36492
2	0.24743,0.31376,0.79192,0.24193,0.36549,0.51321,0.34608,0.77139,0.37927,0.81077
3	0.04199,0.41806,0.62770,0.19300,0.38520,0.61475,0.93723,0.07765,0.94238,0.66957
4	0.13385,0.14616,0.85258,0.77258,0.30324,0.83413,0.75673,0.17081,0.73321,0.91528
5	0.12903,0.15576,0.18395,0.26996,0.30324,0.96555,0.58726,0.18224,0.07314,0.60559
6	0.73991,0.33428,0.62708,0.75084,0.48075,0.40375,0.73523,0.83651,0.11384,0.29323
7	0.21992,0.12164,0.09923,0.89920,0.32291,0.20249,0.40779,0.88958,0.11803,0.16501
8	0.98258,0.81984,0.02248,0.41819,0.59819,0.63633,0.43880,0.79177,0.14421,0.68234
9	0.42388,0.58284,0.56230,0.37439,0.91338,0.03238,0.39897,0.14795,0.66056,0.67555
10	0.04990,0.24474,0.46710,0.42603,0.62130,0.88772,0.41890,0.24129,0.60627,0.92573
11	0.47594,0.59308,0.00293,0.61146,0.49969,0.54428,0.70829,0.42555,0.17148,0.52984
12	0.98714,0.45305,0.74746,0.53748,0.82173,0.45759,0.27210,0.70804,0.10411,0.00458
13	0.20601,0.81491,0.93918,0.25175,0.62198,0.44041,0.54598,0.38936,0.69483,0.85296
14	0.23330,0.31001,0.81177,0.06918,0.73943,0.78819,0.25407,0.11872,0.85731,0.42766
15	0.63965,0.57122,0.73141,0.03286,0.88610,0.12645,0.18171,0.96401,0.90765,0.39677
16	0.61825,0.82105,0.50722,0.62959,0.96873,0.58081,0.05786,0.07618,0.56572,0.92763
17	0.88459,0.42099,0.67085,0.26496,0.95982,0.10241,0.40754,0.84579,0.46769,0.77408
18	0.04990,0.88437,0.43036,0.54658,0.80172,0.76219,0.60389,0.32459,0.35213,0.76209
19	0.34691,0.13263,0.28021,0.51520,0.10266,0.60406,0.31616,0.45717,0.29966,0.64101
20	0.92283,0.36724,0.61230,0.21471,0.90018,0.94053,0.22825,0.27430,0.18710,0.94972
21	0.37545,0.08674,0.46098,0.87434,0.21022,0.60330,0.47646,0.05411,0.39098,0.91847
22	0.09840,0.07868,0.01883,0.90109,0.73406,0.46920,0.97668,0.52361,0.17171,0.87069
23	0.85502,0.25228,0.08835,0.11880,0.70944,0.89030,0.27716,0.98005,0.56685,0.58062
24	0.36889,0.27108,0.33500,0.30595,0.39724,0.04151,0.84816,0.34976,0.81156,0.04080
25	0.99662,0.99318,0.03393,0.52954,0.72055,0.25996,0.54430,0.80792,0.24393,0.25454
26	0.24187,0.48757,0.59062,0.01458,0.23349,0.19945,0.11953,0.94084,0.43374,0.00316
27	0.06886,0.40243,0.00935,0.69931,0.24332,0.04554,0.56484,0.79372,0.59599,0.39168
28	0.35541,0.92456,0.84354,0.92832,0.38194,0.75973,0.28226,0.83949,0.69507,0.66594
29	0.91726,0.96592,0.93598,0.30023,0.90485,0.23334,0.13711,0.47081,0.12895,0.00553
30	0.81664,0.98019,0.94196,0.81201,0.68961,0.81245,0.42877,0.94803,0.30752,0.51191
31	0.24231,0.99273,0.90261,0.94117,0.89176,0.44633,0.27136,0.01423,0.83561,0.05147
32	0.61997,0.23284,0.25797,0.54444,0.39866,0.34048,0.65839,0.67135,0.29308,0.34577
33	0.33140,0.63694,0.77481,0.56109,0.14166,0.59923,0.92751,0.99453,0.16976,0.98324
34	0.52112,0.08563,0.55057,0.23131,0.16951,0.68000,0.27851,0.10938,0.78680,0.44924
35	0.96968,0.86951,0.80420,0.35140,0.09877,0.60406,0.28178,0.95912,0.61872,0.64060
36	0.72123,0.02508,0.98923,0.96903,0.51537,0.61496,0.91469,0.04461,0.76672,0.98340
37	0.50831,0.64801,0.30723,0.90294,0.33227,0.41917,0.63876,0.21696,0.90914,0.80181
38	0.10208,0.67332,0.46086,0.38727,0.41835,0.26771,0.34196,0.76583,0.44337,0.72740
39	0.96056,0.24011,0.97575,0.35613,0.38300,0.88325,0.56673,0.05704,0.59476,0.55440
40	0.92184,0.57671,0.91927,0.93994,0.10716,0.11309,0.30617,0.54965,0.50024,0.41870
41	0.63700,0.87410,0.65358,0.23491,0.25526,0.62332,0.54087,0.74575,0.91297,0.54206
42	0.41347,0.92967,0.05508,0.38320,0.63721,0.35211,0.27066,0.41310,0.66289,0.71786
43	0.95729,0.22001,0.53221,0.90333,0.74437,0.72502,0.46305,0.62938,0.01830,0.38292
44	0.87746,0.78722,0.41241,0.96843,0.52645,0.82201,0.38368,0.38705,0.50925,0.44697
45	0.73527,0.07549,0.96246,0.32385,0.16879,0.38787,0.28442,0.52598,0.98375,0.33349
46	0.47655,0.52607,0.17380,0.13045,0.23107,0.36449,0.75641,0.86423,0.72748,0.89390
47	0.60082,0.66469,0.48084,0.91259,0.76909,0.55387,0.27456,0.98453,0.79416,0.01222
48	0.78608,0.32247,0.16884,0.02850,0.20387,0.06994,0.98811,0.47416,0.00284,0.83103
49	0.53425,0.43757,0.58197,0.51616,0.61410,0.66768,0.70789,0.05239,0.02749,0.42829
50	0.37176,0.34843,0.86524,0.10465,0.59375,0.36129,0.57389,0.25734,0.94573,0.29201
51	0.87396,0.43644,0.14953,0.40373,0.99461,0.08532,0.71129,0.66196,0.88916,0.36132
52	0.25278,0.78776,0.99977,0.58963,0.51921,0.49273,0.86686,0.69460,0.48580,0.55666
53	0.82156,0.70530,0.86685,0.44211,0.78014,0.27610,0.97380,0.21310,0.32257,0.25880
54	0.26791,0.81810,0.31080,0.78764,0.02079,0.74325,0.80553,0.97785,0.84171,0.08638
55	0.95949,0.96804,0.70116,0.76478,0.02086,0.02420,0.94566,0.91257,0.01492,0.71941
56	0.56648,0.51829,0.90601,0.34865,0.70180,0.84856,0.10240,0.42846,0.09190,0.55620
57	0.13497,0.28733,0.69037,0.65903,0.94877,0.91730,0.70796,0.03728,0.33616,0.16814
58	0.65024,0.56469,0.49987,0.19687,0.26740,0.66878,0.58400,0.80152,0.87071,0.76389
59	0.88250,0.37315,0.79949,0.23529,0.42104,0.72194,0.91625,0.61707,0.09135,0.98531
60	0.12720,0.55283,0.23141,0.59300,0.00106,0.14037,0.99105,0.81726,0.95033,0.23576
61	0.26931,0.63742,0.41221,0.09861,0.16687,0.51594,0.87518,0.05924,0.27414,0.64156
