0	0.92893,0.72167,0.46355,0.62239,0.91317,0.75038,0.26637,0.49828,0.93465,0.81892
1	0.50955,0.29469,0.82261,0.82100,0.96317,0.54399,0.38255,0.58365,0.99334,0.16491
2	0.14726,0.88756,0.08469,0.06095,0.25056,0.69058,0.54764,0.46931,0.98031,0.88400
3	0.11254,0.00014,0.48666,0.36375,0.31390,0.65641,0.87992,0.61815,0.65183,0.81659
4	0.76749,0.60778,0.63449,0.62614,0.43355,0.78178,0.11541,0.82512,0.28899,0.31976
5	0.15523,0.46362,0.42133,0.88429,0.62227,0.95619,0.85536,0.87975,0.40367,0.76673
6	0.80341,0.77313,0.33499,0.25289,0.26946,0.65808,0.56490,0.75980,0.82269,0.52814
7	0.03024,0.28112,0.76804,0.68816,0.14090,0.02121,0.91221,0.37631,0.99139,0.28969
8	0.39929,0.01595,0.45677,0.55733,0.11483,0.97779,0.40807,0.63482,0.33669,0.60842
9	0.03543,0.88895,0.40875,0.02514,0.30584,0.36349,0.28338,0.43404,0.40778,0.32572
10	0.19674,0.28848,0.94653,0.82900,0.83241,0.63384,0.26228,0.72463,0.34104,0.93181
11	0.23760,0.44725,0.67142,0.85494,0.32441,0.86202,0.35467,0.85174,0.68023,0.53789
12	0.55107,0.77833,0.98312,0.99506,0.10583,0.13492,0.43588,0.76987,0.45004,0.35995
13	0.26271,0.91250,0.20968,0.21254,0.44959,0.17775,0.59769,0.88383,0.63288,0.15961
14	0.85146,0.42300,0.93007,0.35380,0.39081,0.09636,0.48178,0.40169,0.79792,0.49243
15	0.58350,0.83154,0.82440,0.53698,0.40844,0.38441,0.48040,0.59652,0.93820,0.48825
16	0.08798,0.65544,0.30216,0.04358,0.07895,0.68728,0.18846,0.08592,0.78643,0.12816
17	0.80820,0.14325,0.80558,0.75563,0.16501,0.05138,0.26154,0.29737,0.76115,0.44860
18	0.39991,0.31430,0.89606,0.95317,0.81719,0.20939,0.62020,0.41528,0.75600,0.22994
19	0.32842,0.07961,0.98428,0.18201,0.62950,0.18267,0.02013,0.33539,0.89183,0.12201
20	0.67842,0.17923,0.49199,0.57752,0.21900,0.11379,0.80398,0.26682,0.83835,0.14257
21	0.60064,0.08242,0.83479,0.67354,0.56869,0.41702,0.59499,0.20812,0.93241,0.49144
22	0.59452,0.41629,0.03207,0.16251,0.67927,0.97306,0.42400,0.28322,0.95541,0.39008
23	0.16096,0.87385,0.66856,0.73814,0.40042,0.04301,0.07957,0.43092,0.91504,0.06279
24	0.38814,0.55745,0.99474,0.16535,0.91782,0.46813,0.86352,0.93898,0.95973,0.43754
25	0.77488,0.03990,0.95826,0.13821,0.88131,0.60158,0.96751,0.09949,0.95725,0.41651
26	0.95051,0.31600,0.08988,0.96249,0.14192,0.78960,0.48650,0.77850,0.42946,0.95718
27	0.62007,0.22617,0.66570,0.45392,0.63437,0.97217,0.48531,0.65544,0.76015,0.72718
28	0.79697,0.63140,0.97919,0.60203,0.48692,0.15322,0.86321,0.91120,0.54129,0.33813
29	0.87225,0.15378,0.88075,0.09068,0.54228,0.58327,0.83515,0.19008,0.14988,0.11174
30	0.68916,0.25848,0.09145,0.46854,0.40437,0.98135,0.03284,0.03427,0.13566,0.15948
31	0.55907,0.12763,0.53775,0.55575,0.61973,0.67159,0.66727,0.83026,0.18197,0.35640
32	0.43506,0.07771,0.75439,0.31242,0.33532,0.00940,0.39106,0.01958,0.88178,0.26525
33	0.24077,0.38988,0.59710,0.01515,0.55212,0.99876,0.04241,0.18638,0.76563,0.07726
34	0.83408,0.50943,0.24419,0.93741,0.90106,0.81411,0.60798,0.29092,0.12627,0.48533
35	0.31408,0.98439,0.49609,0.93607,0.95272,0.70214,0.02633,0.52943,0.60649,0.05965
