0	44
0	46
0	51
0	56
0	66
0	71
0	81
0	89
1	30
1	42
1	52
1	54
1	56
1	59
1	62
1	68
1	69
1	70
1	71
1	79
1	92
2	32
2	40
2	53
2	90
3	13
3	32
3	51
3	52
3	54
3	56
3	58
3	69
3	70
3	80
3	98
4	39
4	43
4	51
4	53
4	54
4	55
4	60
4	63
4	64
4	89
4	92
4	96
5	12
5	35
5	50
5	52
5	53
5	56
5	59
5	60
5	67
5	71
5	73
5	77
5	79
5	84
5	92
5	96
6	11
6	23
6	50
6	51
6	52
6	53
6	56
6	57
6	59
6	60
6	62
6	70
6	74
6	77
6	80
6	84
6	87
6	93
7	13
7	24
7	50
7	56
7	62
7	63
7	73
7	91
8	16
8	19
8	50
8	60
8	65
8	68
8	74
9	25
9	35
9	55
9	57
9	58
9	61
9	66
9	67
9	82
9	90
9	98
10	33
10	43
10	50
10	51
10	53
10	55
10	60
10	61
10	64
10	65
10	68
10	69
10	72
10	74
10	77
10	79
10	80
10	81
10	85
10	87
10	88
10	91
10	97
11	6
11	18
11	61
11	65
11	76
11	81
11	96
11	98
12	5
12	36
12	50
12	52
12	55
12	58
12	59
12	60
12	65
12	69
12	71
12	76
12	78
12	83
12	88
12	93
13	3
13	7
13	50
13	51
13	53
13	54
13	55
13	57
13	58
13	61
13	66
13	72
14	22
14	24
14	50
14	51
14	53
14	54
14	57
14	70
14	77
14	80
14	98
15	20
15	28
15	52
15	53
15	55
15	56
15	59
15	91
15	93
16	8
16	45
17	21
17	26
17	53
17	69
17	77
17	83
17	92
17	99
18	11
18	29
18	51
18	52
18	54
18	58
18	59
18	60
18	61
18	63
18	65
18	70
18	79
18	81
18	83
18	86
18	95
18	98
19	8
19	40
19	50
19	51
19	66
19	75
19	95
20	15
20	21
20	53
20	61
20	70
21	17
21	20
21	52
21	56
21	57
21	86
21	87
22	14
22	25
22	50
22	51
22	52
22	54
22	59
22	60
22	61
22	63
22	66
22	69
22	81
22	84
22	85
22	98
23	6
23	37
23	68
23	75
23	87
24	7
24	14
24	50
