0	0.91406,0.43093,0.01129,0.41094,0.92601,0.03625,0.73836,0.87594,0.84568,0.80177
1	0.51116,0.00909,0.83559,0.64584,0.37755,0.25095,0.22184,0.08006,0.66757,0.55614
2	0.22648,0.81574,0.16942,0.27453,0.22044,0.95074,0.81328,0.34655,0.40959,0.36910
3	0.52064,0.10893,0.82091,0.92327,0.68976,0.08596,0.13015,0.82724,0.27533,0.64674
4	0.68837,0.88473,0.12971,0.43397,0.63012,0.79002,0.14349,0.45518,0.78383,0.50456
5	0.86289,0.48964,0.32914,0.73588,0.10964,0.82981,0.09747,0.32436,0.73225,0.57552
6	0.91705,0.07840,0.40050,0.56699,0.04382,0.42285,0.93663,0.99591,0.46900,0.07653
7	0.80401,0.78281,0.53382,0.83630,0.84905,0.13893,0.12186,0.73736,0.29725,0.82570
8	0.17214,0.68014,0.34913,0.06414,0.10581,0.50241,0.49721,0.09865,0.70414,0.88472
9	0.27752,0.39645,0.97555,0.56356,0.80037,0.97126,0.18350,0.15549,0.66654,0.73316
10	0.29788,0.76122,0.70552,0.08217,0.63698,0.21547,0.49323,0.45072,0.09265,0.82848
11	0.54371,0.18116,0.24404,0.57965,0.69908,0.30417,0.19710,0.21550,0.35682,0.19027
12	0.32418,0.82600,0.68011,0.68263,0.39518,0.98308,0.55971,0.00157,0.87443,0.41412
13	0.60279,0.40810,0.61173,0.28992,0.97489,0.68084,0.95535,0.06441,0.37687,0.97704
14	0.01352,0.07175,0.12330,0.00396,0.99774,0.10931,0.80984,0.62797,0.26157,0.69021
15	0.33552,0.46570,0.72697,0.43205,0.85440,0.02847,0.20155,0.83829,0.59039,0.65985
16	0.12416,0.05811,0.44348,0.44227,0.23163,0.15340,0.73585,0.97558,0.03180,0.15554
17	0.97378,0.09235,0.98938,0.39751,0.51817,0.14299,0.61817,0.58590,0.72142,0.71528
18	0.87295,0.28601,0.11673,0.41545,0.76495,0.75511,0.27026,0.24670,0.32618,0.58743
19	0.11955,0.75527,0.77343,0.94783,0.99489,0.78603,0.28878,0.36943,0.97806,0.89920
20	0.88416,0.51153,0.11874,0.25430,0.92082,0.55757,0.92631,0.14247,0.43156,0.87797
21	0.78633,0.92496,0.52967,0.07975,0.32911,0.89332,0.65672,0.74029,0.98060,0.95677
22	0.64267,0.37196,0.64291,0.69343,0.67041,0.18565,0.18665,0.27123,0.66172,0.53511
23	0.41404,0.42148,0.92892,0.39936,0.03621,0.24806,0.23279,0.49233,0.83294,0.96316
24	0.65656,0.11958,0.71377,0.69230,0.95152,0.12127,0.07368,0.39840,0.44584,0.65286
25	0.43708,0.16437,0.28218,0.62298,0.39350,0.25075,0.38959,0.94614,0.25303,0.35374
26	0.03168,0.47167,0.94918,0.52348,0.09783,0.23690,0.94225,0.83776,0.18187,0.55958
27	0.59901,0.27192,0.59741,0.69982,0.07396,0.12381,0.32888,0.02722,0.05244,0.70890
28	0.16856,0.44045,0.04591,0.29709,0.25138,0.33801,0.73562,0.00916,0.74821,0.82412
29	0.02364,0.10290,0.03403,0.10741,0.44802,0.04452,0.94107,0.03194,0.84735,0.01037
30	0.95365,0.25432,0.83519,0.36086,0.89330,0.39591,0.93229,0.16755,0.56493,0.58159
31	0.97795,0.27400,0.78388,0.61970,0.46244,0.65009,0.69204,0.67910,0.70836,0.45151
32	0.89185,0.78024,0.92681,0.77267,0.04344,0.12050,0.34796,0.67693,0.47242,0.55688
33	0.95929,0.06163,0.56654,0.68498,0.10805,0.61392,0.25525,0.61115,0.02051,0.39910
34	0.06496,0.97392,0.86776,0.23781,0.21340,0.00850,0.63697,0.89103,0.12296,0.42987
35	0.43945,0.88480,0.89386,0.17932,0.25417,0.07123,0.45655,0.59282,0.54624,0.56813
36	0.15189,0.86566,0.59797,0.06762,0.74966,0.32394,0.75220,0.16154,0.80066,0.25150
37	0.48943,0.86802,0.18681,0.67823,0.51468,0.19446,0.11717,0.75814,0.01458,0.49378
38	0.43211,0.67492,0.75145,0.38768,0.28122,0.63466,0.53578,0.11191,0.20079,0.95998
39	0.88038,0.98872,0.76028,0.88777,0.89831,0.53750,0.87331,0.39553,0.10155,0.33629
40	0.79911,0.70253,0.11358,0.15555,0.24579,0.19562,0.53703,0.18651,0.98110,0.55996
41	0.36957,0.19645,0.62106,0.13499,0.93531,0.79231,0.90885,0.18791,0.21217,0.62305
42	0.13267,0.31156,0.83887,0.97936,0.89429,0.29071,0.84703,0.02827,0.74804,0.75494
43	0.78219,0.83068,0.64989,0.96292,0.28465,0.79699,0.85152,0.68506,0.23800,0.11591
44	0.27848,0.85874,0.54762,0.02917,0.15025,0.13279,0.09551,0.91191,0.02238,0.52065
45	0.61000,0.96251,0.99353,0.71385,0.25534,0.98701,0.74735,0.42891,0.96914,0.48688
46	0.51171,0.68693,0.40202,0.56016,0.27769,0.79579,0.77131,0.57553,0.83301,0.20273
47	0.93996,0.14847,0.66710,0.05086,0.15697,0.57593,0.03552,0.06684,0.85969,0.03811
48	0.85892,0.75555,0.81553,0.97614,0.82310,0.28573,0.55352,0.94642,0.33982,0.88841
49	0.29012,0.31359,0.06663,0.82710,0.87831,0.14330,0.61870,0.84645,0.89828,0.59318
50	0.97466,0.00583,0.38353,0.44095,0.41556,0.90919,0.53634,0.69849,0.39950,0.46841
51	0.50711,0.23133,0.54121,0.51985,0.79324,0.42370,0.23824,0.36858,0.81041,0.07983
52	0.80016,0.75694,0.81803,0.31737,0.35522,0.16522,0.13279,0.12021,0.02829,0.11281
53	0.10794,0.00139,0.00004,0.23869,0.19791,0.89017,0.04300,0.10925,0.55075,0.34438
54	0.18476,0.16345,0.37142,0.83036,0.65884,0.64573,0.40991,0.74925,0.18701,0.91772
55	0.02592,0.28951,0.37933,0.85680,0.43197,0.93841,0.78169,0.47174,0.83772,0.18059
56	0.74372,0.76934,0.58971,0.19771,0.17661,0.02323,0.72427,0.36151,0.76948,0.69675
57	0.08893,0.50232,0.66252,0.53978,0.07175,0.19269,0.65607,0.37220,0.06573,0.53769
58	0.84181,0.82842,0.71957,0.21551,0.71658,0.49018,0.99629,0.99508,0.25869,0.59929
59	0.27989,0.44801,0.58232,0.81222,0.31247,0.94157,0.02767,0.55384,0.11433,0.19800
