0	0.46746,0.56550,0.44502,0.64675,0.39952,0.89174,0.07633,0.71891,0.23654,0.50450
1	0.05889,0.47985,0.42354,0.69925,0.31339,0.50771,0.99988,0.66786,0.86129,0.95826
2	0.02613,0.80919,0.05848,0.97007,0.36527,0.59633,0.81542,0.86214,0.29074,0.29166
3	0.21749,0.93190,0.27556,0.77044,0.01365,0.57143,0.41827,0.69350,0.79712,0.15574
4	0.55929,0.07252,0.15151,0.36358,0.25647,0.45970,0.37765,0.61983,0.32348,0.07602
5	0.23142,0.12342,0.66127,0.90062,0.89557,0.56130,0.99595,0.22356,0.59000,0.34034
6	0.23343,0.30072,0.30027,0.53223,0.82534,0.01547,0.21458,0.43351,0.74727,0.01431
7	0.76754,0.36417,0.72769,0.15989,0.90391,0.58944,0.01202,0.89206,0.30926,0.29038
8	0.59102,0.12988,0.82122,0.22545,0.54528,0.78794,0.78833,0.60520,0.74797,0.79578
9	0.03415,0.32324,0.39738,0.86739,0.31668,0.11870,0.80782,0.65211,0.46158,0.16124
10	0.94047,0.32919,0.99205,0.97944,0.75131,0.13589,0.08774,0.95109,0.82372,0.32396
11	0.76664,0.64054,0.88102,0.34947,0.40173,0.55730,0.63089,0.57981,0.50703,0.67577
12	0.91078,0.42736,0.44334,0.01471,0.60001,0.04936,0.87808,0.33135,0.72841,0.56648
13	0.95466,0.44438,0.87372,0.51924,0.58569,0.33329,0.22586,0.82088,0.75017,0.70472
14	0.66899,0.45498,0.26815,0.83393,0.59855,0.66574,0.16348,0.61075,0.46163,0.08890
15	0.07862,0.92893,0.58486,0.98534,0.59380,0.69080,0.51016,0.50615,0.22733,0.43180
16	0.85749,0.89690,0.11946,0.35812,0.16103,0.36354,0.47162,0.37579,0.97217,0.98461
17	0.99286,0.62258,0.77544,0.31653,0.18609,0.57526,0.15454,0.03522,0.80965,0.38219
18	0.39954,0.95604,0.36975,0.56491,0.05794,0.00453,0.33048,0.66399,0.79875,0.48431
19	0.76587,0.47659,0.91813,0.87505,0.70542,0.22578,0.36747,0.64165,0.58000,0.12228
20	0.30461,0.31055,0.04665,0.64654,0.19056,0.31890,0.89866,0.42584,0.10107,0.69996
21	0.87252,0.90753,0.48031,0.06783,0.96112,0.24941,0.55362,0.08043,0.12002,0.47977
22	0.87829,0.17947,0.14324,0.44803,0.78864,0.56697,0.27118,0.74698,0.70878,0.01569
23	0.15387,0.08888,0.42767,0.29133,0.56841,0.55709,0.03975,0.21963,0.08392,0.04685
24	0.27426,0.65238,0.46686,0.61280,0.27531,0.73919,0.33138,0.93554,0.49388,0.22837
25	0.19539,0.00667,0.98054,0.01119,0.68195,0.70896,0.95294,0.98423,0.99492,0.65851
26	0.81285,0.55960,0.10547,0.09869,0.50625,0.77493,0.66875,0.77053,0.89870,0.46583
27	0.06634,0.28985,0.84368,0.62004,0.73772,0.32725,0.74390,0.47404,0.88747,0.43632
28	0.80853,0.06502,0.61594,0.44049,0.60548,0.70419,0.71175,0.01212,0.01412,0.43581
29	0.77431,0.43877,0.69936,0.60778,0.80177,0.15711,0.78252,0.52694,0.52640,0.48424
30	0.48168,0.48490,0.79591,0.96031,0.35743,0.60270,0.06284,0.94883,0.53142,0.70343
31	0.97004,0.72994,0.77064,0.26654,0.60149,0.46706,0.19143,0.12413,0.67601,0.22991
32	0.18219,0.91607,0.61331,0.19379,0.49456,0.50631,0.03997,0.73027,0.04169,0.15874
33	0.79241,0.83791,0.54322,0.24055,0.71845,0.07007,0.14575,0.65682,0.99158,0.67057
34	0.73210,0.28366,0.45011,0.80982,0.11661,0.96744,0.09641,0.50515,0.84784,0.56453
35	0.65370,0.04714,0.98366,0.34740,0.97408,0.41067,0.41757,0.88294,0.53963,0.84661
36	0.56495,0.62835,0.89354,0.84184,0.61815,0.92079,0.89254,0.43254,0.61332,0.29290
37	0.76022,0.17694,0.66151,0.03415,0.37200,0.27544,0.58462,0.62226,0.07243,0.18846
38	0.67596,0.62361,0.34235,0.65267,0.22253,0.53201,0.36866,0.47224,0.66407,0.16780
39	0.64893,0.93754,0.75613,0.80848,0.81414,0.06497,0.53936,0.50325,0.95521,0.55940
40	0.64204,0.19424,0.12732,0.26022,0.59605,0.20241,0.25231,0.27204,0.63644,0.59504
41	0.90574,0.57043,0.41792,0.36375,0.87267,0.92665,0.49859,0.53983,0.49086,0.07407
42	0.35841,0.55131,0.69395,0.71983,0.56591,0.43061,0.09080,0.35771,0.31342,0.20901
43	0.85838,0.39441,0.80330,0.65584,0.07862,0.00741,0.51352,0.59023,0.73290,0.89151
44	0.00868,0.91768,0.25574,0.22377,0.00609,0.91499,0.75604,0.00584,0.29753,0.97258
45	0.12648,0.51806,0.75156,0.50563,0.96557,0.45365,0.07751,0.10448,0.04014,0.09878
46	0.47015,0.70110,0.16332,0.02930,0.66482,0.40760,0.19240,0.54440,0.84777,0.70817
47	0.51499,0.19893,0.20960,0.57872,0.01555,0.35566,0.26106,0.14520,0.79242,0.71138
48	0.11215,0.41009,0.69955,0.38954,0.11927,0.97178,0.60423,0.37733,0.05351,0.68655
49	0.30018,0.34377,0.32889,0.55737,0.44665,0.70209,0.50930,0.63819,0.51874,0.78527
50	0.65609,0.68313,0.16070,0.88097,0.41920,0.65252,0.45723,0.24872,0.55179,0.47925
51	0.61547,0.99549,0.32610,0.47524,0.27768,0.76459,0.32442,0.82227,0.41905,0.13849
52	0.26621,0.45883,0.81921,0.04183,0.76961,0.83327,0.15631,0.61139,0.71652,0.48647
53	0.12515,0.47344,0.98345,0.29596,0.78829,0.40064,0.03513,0.59755,0.36325,0.85938
54	0.41308,0.06741,0.46479,0.13301,0.22919,0.77893,0.73284,0.29291,0.78355,0.42712
55	0.04892,0.02020,0.97835,0.13397,0.83333,0.44506,0.91891,0.71423,0.20778,0.30932
