0	0.95477,0.58813,0.00118,0.86789,0.85867,0.21993,0.45591,0.43593,0.30567,0.11382
1	0.30782,0.14607,0.39371,0.19355,0.04845,0.28699,0.04919,0.87918,0.50726,0.72247
2	0.89718,0.21214,0.09556,0.89077,0.98898,0.95867,0.56426,0.98130,0.36392,0.33000
3	0.78364,0.56091,0.58209,0.76323,0.66724,0.40339,0.04885,0.19088,0.72652,0.79513
4	0.03859,0.47677,0.99024,0.69419,0.96377,0.09142,0.87743,0.04947,0.06977,0.81392
5	0.61296,0.38140,0.06511,0.67673,0.14096,0.71441,0.11612,0.60584,0.14158,0.21330
6	0.62084,0.14751,0.00606,0.83731,0.38757,0.29562,0.06736,0.21027,0.15587,0.34895
7	0.65085,0.62216,0.30408,0.83915,0.00424,0.28971,0.63801,0.53940,0.84855,0.67540
8	0.54147,0.99833,0.92363,0.86719,0.90053,0.51717,0.43503,0.58458,0.66812,0.67512
9	0.39024,0.23371,0.82200,0.90233,0.23081,0.64253,0.18017,0.95680,0.39187,0.38294
10	0.81570,0.88169,0.08489,0.69330,0.89880,0.55656,0.80555,0.13737,0.28133,0.55895
11	0.63272,0.14658,0.38269,0.37914,0.63573,0.43289,0.99130,0.92623,0.73227,0.59479
12	0.63588,0.71232,0.71655,0.82623,0.30282,0.87238,0.29137,0.44254,0.12650,0.82678
13	0.04240,0.47487,0.52756,0.41933,0.96626,0.42145,0.26906,0.40371,0.07619,0.13418
14	0.15325,0.11732,0.90842,0.03274,0.19824,0.51100,0.30588,0.50071,0.14847,0.75735
15	0.80185,0.10109,0.37293,0.88700,0.85873,0.54054,0.22020,0.13808,0.57992,0.28103
16	0.22541,0.96472,0.43462,0.64521,0.26956,0.90596,0.13742,0.88199,0.81852,0.55701
17	0.77984,0.28080,0.51104,0.28989,0.91168,0.18949,0.66014,0.40778,0.52086,0.02783
18	0.28932,0.80000,0.06381,0.63589,0.19757,0.95546,0.31979,0.80827,0.52281,0.45350
19	0.06190,0.84707,0.24387,0.66024,0.90105,0.85294,0.70004,0.12376,0.54147,0.01029
20	0.60941,0.50789,0.30251,0.31730,0.37429,0.35837,0.11311,0.11358,0.11978,0.70396
21	0.22197,0.93291,0.89618,0.82460,0.05458,0.44651,0.71899,0.05940,0.78065,0.60399
22	0.10486,0.52778,0.61024,0.03834,0.95783,0.57026,0.88064,0.45275,0.50415,0.17694
23	0.75952,0.04796,0.73867,0.55808,0.69890,0.29325,0.88852,0.26842,0.50487,0.77201
24	0.41886,0.53440,0.68805,0.50222,0.23598,0.18115,0.28122,0.86043,0.13529,0.78064
25	0.34165,0.74449,0.82283,0.78285,0.31218,0.28729,0.51878,0.41717,0.82077,0.88021
26	0.36035,0.42497,0.39379,0.45769,0.58641,0.85172,0.54815,0.49450,0.39344,0.43922
27	0.92178,0.53049,0.57445,0.16638,0.25903,0.77408,0.60459,0.27362,0.17742,0.46932
28	0.14603,0.74342,0.17912,0.50978,0.96236,0.82505,0.30141,0.45787,0.88813,0.78950
29	0.58771,0.92750,0.67765,0.77076,0.47060,0.16499,0.57453,0.30777,0.45789,0.18080
30	0.85718,0.45037,0.61122,0.42558,0.17258,0.98387,0.20165,0.78039,0.17271,0.46504
31	0.12062,0.77142,0.53105,0.08545,0.58232,0.93108,0.07700,0.14669,0.45512,0.45133
32	0.37972,0.32207,0.49425,0.92329,0.90366,0.64688,0.40153,0.01990,0.98027,0.50049
33	0.69439,0.77466,0.06313,0.41263,0.59828,0.26286,0.14704,0.37048,0.50895,0.71229
34	0.64683,0.32765,0.55163,0.87218,0.07312,0.27831,0.69773,0.48384,0.77108,0.56183
35	0.73390,0.00529,0.83225,0.43548,0.92085,0.46250,0.72482,0.83939,0.30870,0.15481
36	0.01226,0.01676,0.31807,0.47673,0.61322,0.10927,0.03962,0.01597,0.83700,0.54906
37	0.87730,0.88640,0.42702,0.44039,0.71820,0.82156,0.29086,0.63290,0.05134,0.89002
38	0.92406,0.04071,0.02558,0.62945,0.37009,0.12781,0.05927,0.65204,0.16578,0.47344
39	0.20132,0.37910,0.34572,0.66679,0.26966,0.52270,0.00614,0.39654,0.39915,0.60565
