0	0.18787,0.66523,0.43383,0.18704,0.82834,0.59351,0.43022,0.10392,0.36090,0.43751
1	0.23772,0.92661,0.75130,0.64337,0.50087,0.90556,0.86763,0.20058,0.47136,0.03061
2	0.03349,0.58336,0.31127,0.50326,0.24831,0.00657,0.70767,0.38081,0.36808,0.27232
3	0.67470,0.03068,0.50349,0.79144,0.54219,0.61859,0.66305,0.44791,0.28145,0.81715
4	0.56628,0.38869,0.89323,0.18104,0.90094,0.99907,0.47633,0.70382,0.47115,0.37454
5	0.31083,0.30148,0.35323,0.94638,0.66573,0.12708,0.47914,0.94415,0.31835,0.14139
6	0.43029,0.13018,0.93709,0.33391,0.74251,0.73007,0.10074,0.09736,0.38918,0.87110
7	0.52504,0.85774,0.22736,0.25884,0.77844,0.41076,0.95069,0.49091,0.71609,0.29224
8	0.63206,0.35923,0.22592,0.14796,0.02139,0.85743,0.89918,0.04504,0.66764,0.75174
9	0.95898,0.59486,0.38212,0.14780,0.75714,0.45880,0.73230,0.89387,0.89385,0.30687
10	0.25704,0.35626,0.84231,0.41915,0.61204,0.24977,0.23366,0.03485,0.70052,0.84919
11	0.80452,0.92886,0.77224,0.55692,0.23797,0.69073,0.58737,0.38468,0.47779,0.88025
12	0.77328,0.58063,0.04396,0.26639,0.61857,0.39358,0.89457,0.19134,0.73580,0.51259
13	0.18904,0.61481,0.29607,0.66312,0.12341,0.09597,0.17327,0.67440,0.36812,0.65114
14	0.87553,0.12910,0.44855,0.18209,0.88104,0.55603,0.03107,0.17436,0.67006,0.97518
15	0.83248,0.35258,0.01284,0.32604,0.85838,0.85793,0.49555,0.40284,0.60817,0.93152
16	0.08550,0.15747,0.98460,0.87586,0.46560,0.35621,0.31068,0.29450,0.26097,0.47384
17	0.29245,0.40770,0.80901,0.16803,0.51184,0.75706,0.78684,0.66215,0.40139,0.25514
18	0.76670,0.35461,0.17444,0.18539,0.47352,0.89701,0.96014,0.82279,0.07497,0.31503
19	0.84862,0.63783,0.50229,0.02270,0.52969,0.74862,0.14549,0.91963,0.93798,0.62072
20	0.88159,0.77635,0.26480,0.82623,0.16726,0.06473,0.03891,0.13020,0.62097,0.31941
21	0.87676,0.07975,0.42423,0.63303,0.18073,0.80491,0.58284,0.45681,0.33543,0.86879
22	0.59236,0.78168,0.70229,0.68875,0.79790,0.30738,0.33329,0.57025,0.33384,0.97820
23	0.38290,0.58065,0.87900,0.08094,0.26814,0.71514,0.13167,0.60949,0.37583,0.41323
24	0.76792,0.65121,0.90132,0.79592,0.46142,0.54681,0.89461,0.27646,0.60061,0.64597
25	0.65394,0.86706,0.69394,0.38921,0.14913,0.66639,0.35801,0.30719,0.22006,0.19972
26	0.32943,0.79307,0.75264,0.15264,0.41399,0.45359,0.71967,0.51941,0.25338,0.93672
