0	0.33429,0.90419,0.70459,0.79581,0.20694,0.59557,0.81145,0.96825,0.38272,0.91066
1	0.30333,0.54271,0.17157,0.24725,0.66821,0.32608,0.46707,0.50420,0.84257,0.98516
2	0.18076,0.62213,0.00842,0.65493,0.77748,0.71398,0.92127,0.90931,0.61838,0.08498
3	0.61739,0.45810,0.77441,0.85118,0.48798,0.38511,0.55966,0.59436,0.28193,0.66024
4	0.77230,0.92691,0.00761,0.38436,0.02237,0.76623,0.38592,0.06534,0.66947,0.26895
5	0.51806,0.72190,0.49928,0.87988,0.22861,0.72090,0.27658,0.14795,0.52872,0.06252
6	0.55435,0.65279,0.21797,0.57914,0.96672,0.97191,0.20928,0.40941,0.80483,0.64453
7	0.20660,0.09288,0.56691,0.91232,0.21226,0.90073,0.43363,0.65437,0.33467,0.01333
8	0.55240,0.18947,0.00399,0.82748,0.78814,0.74762,0.83998,0.39893,0.54608,0.62433
9	0.06525,0.30999,0.18619,0.87968,0.87208,0.46829,0.26770,0.22970,0.94470,0.41426
10	0.69310,0.01969,0.51917,0.49678,0.38721,0.10010,0.39924,0.84501,0.84453,0.99676
11	0.73627,0.34988,0.94813,0.85225,0.00099,0.74369,0.84199,0.87702,0.72294,0.64912
12	0.40698,0.47889,0.78751,0.03892,0.11001,0.53864,0.84727,0.50707,0.26775,0.38401
13	0.71143,0.81779,0.50075,0.19352,0.00993,0.01055,0.97683,0.35914,0.36458,0.87204
14	0.54418,0.75879,0.86760,0.31703,0.08998,0.56939,0.55757,0.54919,0.25751,0.82971
15	0.91074,0.38468,0.77734,0.48538,0.86595,0.69870,0.50490,0.61316,0.71394,0.16681
16	0.73015,0.00018,0.71664,0.28964,0.47963,0.15606,0.78060,0.59140,0.27226,0.09640
17	0.85378,0.37239,0.67960,0.08079,0.17582,0.31843,0.26056,0.04424,0.43961,0.45373
18	0.59409,0.48603,0.44462,0.96889,0.85540,0.47768,0.48859,0.83897,0.23924,0.88404
19	0.03127,0.32640,0.54556,0.19819,0.41216,0.81278,0.65496,0.94712,0.01473,0.46797
20	0.04199,0.33546,0.87659,0.88980,0.73734,0.16836,0.07666,0.15263,0.14751,0.07267
21	0.53829,0.90516,0.27392,0.41513,0.47738,0.05338,0.84450,0.50218,0.35944,0.98816
22	0.89243,0.58641,0.08257,0.38762,0.90763,0.23859,0.43606,0.61604,0.04132,0.55652
23	0.76506,0.87636,0.01560,0.60058,0.57789,0.06238,0.42684,0.08946,0.61158,0.86226
24	0.98672,0.61680,0.71271,0.70483,0.41615,0.00847,0.99227,0.57481,0.59953,0.50034
25	0.88686,0.17091,0.66552,0.79662,0.04196,0.96346,0.77960,0.03739,0.36345,0.68547
26	0.12359,0.34978,0.02530,0.60878,0.37219,0.50077,0.38152,0.75718,0.30305,0.68254
27	0.07678,0.80324,0.27562,0.38192,0.92766,0.93014,0.44917,0.00219,0.88313,0.00790
28	0.90973,0.33729,0.15432,0.48350,0.30285,0.17762,0.03721,0.41493,0.65408,0.56730
29	0.51468,0.54282,0.40738,0.41741,0.97254,0.07800,0.33770,0.92914,0.61622,0.48413
30	0.46887,0.04935,0.61944,0.82282,0.39968,0.20368,0.76757,0.19605,0.16405,0.09606
31	0.95948,0.10391,0.91385,0.78068,0.92307,0.47087,0.67269,0.19385,0.78769,0.24997
32	0.84755,0.92584,0.39344,0.40168,0.47680,0.83588,0.08266,0.25636,0.79659,0.04291
33	0.73568,0.70564,0.28506,0.52451,0.27248,0.58316,0.08930,0.12730,0.93757,0.88857
34	0.43756,0.08829,0.90315,0.95027,0.58546,0.91109,0.15939,0.27827,0.27033,0.99832
35	0.71682,0.35773,0.33041,0.49999,0.13199,0.54174,0.58446,0.15325,0.74886,0.99164
36	0.88848,0.39152,0.34558,0.26508,0.87882,0.58707,0.87893,0.89929,0.90306,0.81048
37	0.74651,0.60720,0.80585,0.23633,0.92756,0.78987,0.78614,0.43848,0.58933,0.40276
38	0.85322,0.60120,0.89414,0.34187,0.07629,0.50622,0.79572,0.96424,0.34431,0.33116
39	0.28864,0.32287,0.50263,0.94982,0.12902,0.91419,0.36421,0.81868,0.23290,0.57451
40	0.96422,0.69910,0.06700,0.83255,0.39253,0.87109,0.41706,0.42140,0.88105,0.68483
41	0.47123,0.22299,0.10767,0.19800,0.43683,0.35646,0.36013,0.70658,0.38461,0.07160
42	0.00256,0.88109,0.94106,0.89038,0.92153,0.47451,0.80305,0.83843,0.57628,0.66925
43	0.70981,0.03638,0.47083,0.26129,0.17443,0.88752,0.44541,0.98985,0.15674,0.76250
44	0.50145,0.15459,0.15268,0.86238,0.76149,0.87749,0.28448,0.02923,0.34852,0.37364
45	0.77005,0.61041,0.71543,0.90990,0.77565,0.34834,0.43555,0.96028,0.64874,0.03985
46	0.12103,0.32556,0.64679,0.53109,0.64010,0.01754,0.50334,0.75153,0.16700,0.92547
47	0.26008,0.52179,0.40785,0.85186,0.20608,0.30780,0.45443,0.01434,0.37965,0.70031
48	0.63209,0.06369,0.87979,0.35943,0.55022,0.41405,0.73985,0.18197,0.66502,0.63762
49	0.49286,0.80042,0.41405,0.68692,0.37857,0.11719,0.55309,0.04975,0.82211,0.24746
50	0.79864,0.21834,0.49177,0.66680,0.03372,0.75509,0.27910,0.05201,0.47575,0.35406
51	0.98662,0.13557,0.54290,0.90016,0.01863,0.47885,0.29290,0.14838,0.97261,0.21050
52	0.84557,0.02990,0.65699,0.43317,0.05637,0.55087,0.88248,0.35499,0.26098,0.52132
53	0.59247,0.11577,0.26478,0.45433,0.59036,0.94929,0.20492,0.94871,0.35778,0.61811
54	0.13606,0.17549,0.52224,0.46359,0.44257,0.91328,0.01196,0.74810,0.67702,0.48009
55	0.13001,0.89490,0.36006,0.95792,0.76706,0.48383,0.32434,0.15959,0.63488,0.40355
56	0.98370,0.41697,0.54181,0.00766,0.94259,0.88961,0.64729,0.99399,0.09761,0.83997
57	0.26400,0.69379,0.05530,0.46245,0.67868,0.27460,0.10489,0.18570,0.67558,0.97342
