0	0.64579,0.53687,0.53692,0.76392,0.03006,0.54862,0.45484,0.79393,0.89970,0.87632
1	0.20137,0.94199,0.94036,0.14776,0.44365,0.36849,0.38570,0.21205,0.04405,0.65872
2	0.63566,0.32488,0.08609,0.02283,0.49778,0.05503,0.60583,0.34049,0.59766,0.77794
3	0.25840,0.41152,0.43602,0.03077,0.56360,0.08661,0.54979,0.15893,0.78594,0.65912
4	0.16597,0.40027,0.37797,0.73441,0.28410,0.28866,0.45513,0.62399,0.78263,0.68985
5	0.06761,0.23720,0.13341,0.42265,0.31926,0.97011,0.71095,0.23037,0.66364,0.97311
6	0.87605,0.82245,0.27660,0.41376,0.43960,0.76680,0.67140,0.05979,0.20032,0.16146
7	0.61919,0.33556,0.60582,0.33806,0.48939,0.41845,0.54531,0.58421,0.00810,0.90534
8	0.97706,0.59960,0.25548,0.03665,0.90755,0.88285,0.86436,0.31580,0.97869,0.40189
9	0.31343,0.92060,0.96305,0.14014,0.44549,0.34534,0.62188,0.97202,0.11725,0.90889
10	0.30198,0.75531,0.41182,0.50880,0.40865,0.52403,0.45425,0.86262,0.77175,0.77946
11	0.60085,0.63724,0.02995,0.78985,0.23770,0.58735,0.90820,0.56014,0.52416,0.49097
12	0.34823,0.85890,0.33626,0.75374,0.45210,0.00177,0.33521,0.68705,0.12277,0.18120
13	0.13353,0.78946,0.11892,0.60544,0.80555,0.56706,0.57646,0.82478,0.91563,0.13210
14	0.09339,0.18994,0.80917,0.19941,0.77110,0.00308,0.03624,0.69235,0.95714,0.78608
15	0.58374,0.84773,0.24363,0.80274,0.14410,0.82809,0.40433,0.97570,0.38865,0.75812
16	0.13297,0.61836,0.13711,0.52099,0.26742,0.63081,0.63776,0.44815,0.45412,0.02226
17	0.45193,0.87910,0.91588,0.20925,0.79497,0.92318,0.07739,0.48966,0.17871,0.00386
18	0.59761,0.52713,0.73689,0.24225,0.89015,0.52024,0.68044,0.05517,0.26356,0.08702
19	0.34972,0.11816,0.11573,0.61156,0.70346,0.09316,0.63448,0.38687,0.35102,0.48181
20	0.66617,0.85380,0.44049,0.75213,0.05771,0.97763,0.61484,0.84125,0.51559,0.64413
21	0.95356,0.21739,0.63481,0.64607,0.82837,0.29175,0.92686,0.27262,0.06053,0.19353
22	0.19014,0.13779,0.45382,0.56829,0.52429,0.46904,0.89074,0.56458,0.84354,0.22156
23	0.62987,0.27931,0.31383,0.67548,0.81437,0.22482,0.28042,0.32036,0.10461,0.83717
24	0.32467,0.56359,0.33613,0.01753,0.00752,0.75597,0.35879,0.23779,0.28132,0.87293
25	0.79046,0.22366,0.20521,0.81478,0.06890,0.75798,0.18343,0.25623,0.54676,0.29115
26	0.19975,0.11051,0.67491,0.69008,0.01126,0.85939,0.31691,0.34812,0.60536,0.03532
27	0.95724,0.88305,0.15473,0.75695,0.77302,0.87395,0.63837,0.59961,0.46230,0.36215
28	0.92882,0.25693,0.41121,0.61952,0.28582,0.86869,0.79125,0.46497,0.68633,0.43898
29	0.22965,0.61925,0.39988,0.68197,0.97136,0.17810,0.70313,0.91119,0.08146,0.10787
30	0.41998,0.62212,0.94286,0.05130,0.68039,0.15729,0.93413,0.31387,0.95665,0.03804
31	0.87579,0.34187,0.08155,0.30040,0.72340,0.86314,0.13904,0.07071,0.86704,0.89054
32	0.55487,0.15720,0.81471,0.70347,0.03275,0.79056,0.28671,0.27499,0.59668,0.24351
33	0.48533,0.55651,0.11813,0.15044,0.95270,0.38013,0.91840,0.74902,0.13431,0.16768
34	0.48496,0.42341,0.01840,0.47551,0.40336,0.83845,0.15473,0.47627,0.69523,0.66431
35	0.91732,0.71593,0.54638,0.76232,0.20519,0.56027,0.52878,0.62566,0.39221,0.55205
36	0.66050,0.59009,0.77849,0.27639,0.05012,0.88505,0.33839,0.45828,0.63018,0.44629
37	0.85007,0.63731,0.27920,0.11566,0.23439,0.75607,0.57597,0.48991,0.46587,0.50761
38	0.39824,0.65021,0.75561,0.77380,0.53111,0.16555,0.41813,0.33886,0.53320,0.33304
39	0.96585,0.66879,0.52617,0.67001,0.10066,0.53765,0.87057,0.44158,0.69321,0.17045
40	0.91365,0.30639,0.92399,0.88652,0.23712,0.54305,0.44183,0.31619,0.70123,0.33147
41	0.11842,0.54771,0.08486,0.32163,0.97259,0.40797,0.31056,0.73546,0.71670,0.47606
42	0.12648,0.11597,0.90931,0.40916,0.40620,0.85544,0.77430,0.61283,0.72003,0.86867
43	0.05384,0.61364,0.94079,0.72926,0.19670,0.74070,0.76180,0.74686,0.21155,0.88792
44	0.02912,0.94782,0.58155,0.73270,0.73795,0.62309,0.01445,0.20452,0.32546,0.31159
45	0.48795,0.54680,0.91797,0.85078,0.43223,0.54361,0.06206,0.29565,0.51905,0.83167
46	0.44601,0.32029,0.38479,0.90573,0.89233,0.09141,0.30242,0.49923,0.36009,0.43664
47	0.19470,0.67058,0.37402,0.88659,0.12900,0.95767,0.68852,0.59064,0.86023,0.42652
48	0.95323,0.91107,0.37472,0.20896,0.14442,0.73952,0.46236,0.89632,0.09370,0.35076
49	0.49202,0.04400,0.27533,0.56429,0.13888,0.02287,0.30376,0.13315,0.93189,0.71512
50	0.03683,0.38229,0.69888,0.38709,0.69169,0.02589,0.87969,0.04629,0.45200,0.44945
51	0.05853,0.38069,0.71645,0.55691,0.77500,0.82409,0.56470,0.44081,0.09756,0.68635
52	0.59262,0.65619,0.46541,0.82289,0.13054,0.19403,0.84875,0.48141,0.51243,0.53960
53	0.65095,0.19085,0.68916,0.84101,0.26966,0.28547,0.49764,0.95706,0.82698,0.85208
54	0.40203,0.01187,0.29133,0.99953,0.42167,0.21009,0.12966,0.68889,0.85563,0.90800
55	0.68102,0.19134,0.29074,0.46162,0.90003,0.20711,0.66544,0.50597,0.58323,0.60551
56	0.12136,0.93888,0.02643,0.02838,0.16231,0.06683,0.36165,0.47453,0.30249,0.11094
57	0.65139,0.55647,0.46237,0.69802,0.11370,0.83328,0.63459,0.89361,0.16797,0.17928
