0	0.53687,0.62579,0.35990,0.06530,0.99317,0.11273,0.03660,0.61141,0.00778,0.10414
1	0.76397,0.44982,0.58160,0.46944,0.97694,0.32567,0.03219,0.41757,0.79816,0.98043
2	0.72112,0.42850,0.73884,0.30877,0.82358,0.50483,0.80400,0.44657,0.65934,0.03317
3	0.09665,0.57039,0.06324,0.64569,0.16344,0.29986,0.21448,0.80646,0.79257,0.23810
4	0.02095,0.07109,0.35091,0.13301,0.62973,0.60930,0.59793,0.89625,0.80084,0.75812
5	0.57105,0.48862,0.46022,0.04860,0.46287,0.67527,0.61604,0.43653,0.29055,0.70838
6	0.84533,0.83768,0.98038,0.73058,0.45407,0.30799,0.91008,0.70633,0.87584,0.67779
7	0.52816,0.33161,0.98753,0.64050,0.37802,0.84166,0.93017,0.70390,0.30298,0.92302
8	0.01948,0.34613,0.30874,0.81536,0.83091,0.55847,0.91449,0.68347,0.56412,0.17154
9	0.45119,0.33165,0.95942,0.63423,0.94245,0.06900,0.53564,0.23114,0.91985,0.70784
10	0.15757,0.41192,0.73988,0.63072,0.40235,0.93041,0.32443,0.70409,0.93080,0.96320
11	0.97621,0.26286,0.62172,0.74479,0.07922,0.56101,0.85440,0.05937,0.78227,0.78265
12	0.65449,0.02271,0.55839,0.84874,0.89598,0.73267,0.51089,0.06029,0.55250,0.49149
13	0.70871,0.55563,0.94406,0.14622,0.21444,0.41892,0.31111,0.50127,0.07680,0.99463
14	0.10328,0.17865,0.29120,0.94066,0.06346,0.82793,0.64134,0.05408,0.44609,0.19127
15	0.35445,0.00886,0.20083,0.07283,0.53524,0.74081,0.32499,0.44974,0.43880,0.24039
16	0.88305,0.45721,0.18508,0.54622,0.38107,0.89435,0.30883,0.13366,0.44506,0.75613
17	0.46074,0.26721,0.15069,0.11431,0.80469,0.45703,0.64648,0.17738,0.87993,0.74173
18	0.12520,0.05639,0.21833,0.21040,0.62614,0.09273,0.19744,0.08260,0.57843,0.12637
19	0.67963,0.07001,0.33293,0.25478,0.41608,0.89133,0.62711,0.05752,0.17466,0.50107
20	0.74723,0.28990,0.41559,0.94817,0.39124,0.29558,0.91025,0.16543,0.74686,0.52467
21	0.45800,0.04264,0.90115,0.00067,0.78787,0.77901,0.33437,0.17058,0.22128,0.76890
22	0.85896,0.40088,0.72303,0.28725,0.65123,0.17941,0.20826,0.80071,0.99158,0.02969
23	0.35010,0.60853,0.24101,0.54651,0.89133,0.90541,0.73161,0.59888,0.47870,0.35249
24	0.75467,0.89355,0.25926,0.55664,0.24419,0.21258,0.91672,0.17177,0.30332,0.96209
25	0.99877,0.58870,0.58870,0.11590,0.79193,0.34721,0.05952,0.88530,0.32867,0.87924
26	0.23802,0.35603,0.96759,0.97413,0.87433,0.17120,0.17307,0.50450,0.04687,0.59383
27	0.50696,0.78775,0.27124,0.11846,0.46361,0.73996,0.31264,0.25833,0.70099,0.43381
28	0.14658,0.36517,0.14219,0.50291,0.21237,0.80179,0.12833,0.90232,0.10750,0.20635
29	0.36711,0.97759,0.69180,0.72734,0.67167,0.93431,0.10562,0.34418,0.93679,0.89058
30	0.68713,0.11351,0.17957,0.09597,0.29259,0.76976,0.85049,0.64713,0.50277,0.07691
