0	0.72131,0.57175,0.13997,0.58651,0.80972,0.10332,0.39746,0.09406,0.70972,0.04279
1	0.14753,0.99657,0.55990,0.27472,0.50048,0.01521,0.48680,0.04958,0.65764,0.92581
2	0.73975,0.54770,0.86294,0.66184,0.79938,0.50560,0.57130,0.39605,0.15568,0.59018
3	0.70215,0.55013,0.15929,0.89555,0.12079,0.25462,0.51108,0.37694,0.22353,0.45784
4	0.70515,0.61702,0.20011,0.27306,0.74549,0.46268,0.99404,0.48568,0.21117,0.40198
5	0.58297,0.68261,0.01738,0.33344,0.02137,0.54796,0.28471,0.82533,0.98214,0.57868
6	0.23032,0.75231,0.52587,0.94175,0.67936,0.87322,0.47975,0.36914,0.98015,0.71557
7	0.45044,0.06344,0.78202,0.57995,0.63801,0.06782,0.37784,0.66238,0.87850,0.96617
8	0.13385,0.51695,0.72343,0.55877,0.58292,0.31132,0.46847,0.73925,0.31182,0.47407
9	0.97956,0.56286,0.34187,0.81908,0.80366,0.73717,0.77297,0.58074,0.94428,0.94645
10	0.77389,0.40625,0.09462,0.66697,0.59695,0.16039,0.14893,0.29835,0.62537,0.98684
11	0.02302,0.47023,0.90877,0.35486,0.88760,0.70768,0.86222,0.33853,0.47408,0.80169
12	0.93465,0.78798,0.43473,0.90885,0.35117,0.99646,0.31190,0.43515,0.15804,0.19684
13	0.38334,0.98531,0.56123,0.58501,0.17935,0.07703,0.11215,0.76525,0.33147,0.59836
14	0.93080,0.96238,0.40000,0.80752,0.31007,0.56619,0.37906,0.32943,0.38456,0.81454
15	0.87588,0.94224,0.69555,0.34233,0.67200,0.63853,0.54316,0.39879,0.46090,0.81205
16	0.70547,0.33534,0.07610,0.85484,0.37141,0.02360,0.37589,0.62816,0.76821,0.09005
17	0.55302,0.37591,0.70899,0.85171,0.07464,0.05995,0.13702,0.42496,0.65359,0.27894
18	0.38872,0.77173,0.66026,0.48383,0.34613,0.13256,0.74634,0.51463,0.96755,0.29288
19	0.09589,0.55028,0.37700,0.07801,0.70435,0.57130,0.38330,0.72327,0.94147,0.37435
20	0.19443,0.71064,0.05279,0.38962,0.82627,0.11313,0.77168,0.99776,0.35764,0.69689
21	0.26719,0.14317,0.28152,0.94988,0.15926,0.43023,0.15090,0.93294,0.45741,0.10584
22	0.68465,0.64863,0.86758,0.86783,0.89043,0.20495,0.84356,0.27701,0.69694,0.75275
23	0.33444,0.25221,0.96672,0.27602,0.57995,0.46426,0.25679,0.03188,0.63910,0.87229
24	0.08308,0.67316,0.35827,0.30888,0.30746,0.65380,0.16708,0.66321,0.53408,0.07694
25	0.89473,0.02858,0.45855,0.13881,0.89066,0.52898,0.76293,0.50980,0.26559,0.31863
