0	0.02270,0.41613,0.49574,0.20671,0.53406,0.95986,0.71611,0.84571,0.72733,0.07046
1	0.07714,0.70694,0.00469,0.37150,0.91747,0.97552,0.03307,0.15478,0.77868,0.94628
2	0.83614,0.53871,0.08409,0.02515,0.60100,0.58130,0.92273,0.34477,0.45524,0.75570
3	0.86915,0.07028,0.60067,0.81002,0.01335,0.29229,0.51015,0.42028,0.55666,0.58334
4	0.46344,0.03305,0.98294,0.78019,0.66021,0.41548,0.43297,0.16776,0.53608,0.67289
5	0.46026,0.42280,0.70663,0.41182,0.64552,0.16949,0.75844,0.81411,0.14939,0.93214
6	0.83523,0.51052,0.77961,0.62373,0.81768,0.76037,0.99485,0.01158,0.48466,0.33388
7	0.71951,0.44984,0.69605,0.37747,0.57016,0.81862,0.71141,0.03358,0.15622,0.74788
8	0.39210,0.89965,0.75430,0.36582,0.39400,0.00957,0.42767,0.62865,0.56683,0.86781
9	0.27495,0.82420,0.21664,0.94492,0.05921,0.83930,0.12736,0.41265,0.05873,0.04177
10	0.25635,0.09503,0.57535,0.24699,0.29275,0.28578,0.03765,0.36022,0.17116,0.72978
11	0.27491,0.64929,0.18386,0.66353,0.70210,0.36519,0.16062,0.91979,0.14544,0.44752
12	0.33417,0.73412,0.24080,0.89415,0.09356,0.17499,0.62033,0.26588,0.73629,0.33509
13	0.40628,0.83046,0.40061,0.32874,0.27584,0.28349,0.64627,0.06627,0.21078,0.62871
14	0.72855,0.38484,0.37065,0.01254,0.16097,0.30844,0.96645,0.33044,0.81046,0.71081
15	0.60834,0.21341,0.34697,0.57067,0.22821,0.39612,0.38183,0.50687,0.13871,0.06561
16	0.78319,0.26715,0.15865,0.08036,0.72259,0.46099,0.03847,0.41437,0.68553,0.51382
17	0.61545,0.36449,0.14828,0.76942,0.08167,0.48023,0.14052,0.45133,0.04807,0.16705
18	0.53271,0.84165,0.51995,0.68756,0.66747,0.05397,0.26476,0.14928,0.02121,0.83034
19	0.15713,0.37282,0.69602,0.67040,0.78052,0.26555,0.82681,0.83953,0.24663,0.02719
20	0.17045,0.50022,0.25719,0.92429,0.06299,0.78016,0.42317,0.69578,0.40376,0.66753
21	0.04684,0.01391,0.66972,0.03375,0.41289,0.10753,0.97846,0.31005,0.56251,0.10293
22	0.45004,0.50441,0.33238,0.62439,0.17100,0.27388,0.44831,0.51279,0.02096,0.41529
23	0.06981,0.70099,0.70698,0.81103,0.90162,0.25940,0.21572,0.01877,0.75325,0.48073
24	0.58991,0.25762,0.01955,0.57532,0.04377,0.60897,0.04281,0.12988,0.96898,0.01553
