0	0.11885,0.71423,0.59576,0.24954,0.72247,0.60915,0.78761,0.33324,0.99269,0.21928
1	0.59592,0.41827,0.21299,0.24842,0.61558,0.42438,0.62174,0.96316,0.19286,0.92862
2	0.00073,0.52013,0.08667,0.83491,0.53139,0.16724,0.16312,0.66650,0.84124,0.92294
3	0.97290,0.58276,0.76626,0.30367,0.18122,0.51804,0.66193,0.83109,0.59184,0.39927
4	0.38385,0.45978,0.25568,0.38965,0.79193,0.20908,0.01025,0.01038,0.10466,0.21926
5	0.20131,0.94178,0.23763,0.61230,0.44826,0.26196,0.50687,0.51717,0.31710,0.60733
6	0.09766,0.82786,0.76293,0.94382,0.87219,0.54292,0.07675,0.25663,0.30839,0.49706
7	0.29575,0.14381,0.25582,0.77102,0.90440,0.91244,0.63183,0.64783,0.64533,0.08522
8	0.70695,0.16344,0.11209,0.20118,0.66132,0.64329,0.63327,0.67153,0.52746,0.31847
9	0.89827,0.22773,0.62037,0.03089,0.77815,0.67215,0.91406,0.32621,0.74810,0.66690
10	0.53157,0.81682,0.14019,0.49506,0.02613,0.01086,0.69188,0.17972,0.00945,0.41107
11	0.70180,0.66512,0.43524,0.39570,0.23540,0.50228,0.41925,0.91234,0.64792,0.77908
12	0.65616,0.22036,0.04647,0.33603,0.76762,0.56854,0.77434,0.21138,0.10934,0.46562
13	0.65636,0.22451,0.93723,0.39267,0.42362,0.98804,0.52047,0.94251,0.85393,0.48000
14	0.10488,0.81928,0.64579,0.05968,0.55393,0.74935,0.02585,0.19443,0.43254,0.43574
15	0.86034,0.94320,0.97661,0.02989,0.31442,0.13052,0.66772,0.70480,0.26002,0.45406
16	0.62442,0.00931,0.16957,0.39028,0.76505,0.05594,0.89923,0.72476,0.74164,0.11023
17	0.80675,0.99802,0.16707,0.38355,0.83127,0.63972,0.11113,0.63613,0.97906,0.11451
18	0.19708,0.43539,0.13231,0.83784,0.15118,0.00303,0.82863,0.45732,0.89110,0.64094
19	0.65463,0.00788,0.12008,0.66818,0.36792,0.32711,0.51527,0.47777,0.87242,0.19376
20	0.85416,0.78068,0.96259,0.77724,0.95477,0.93181,0.40438,0.57001,0.82362,0.68553
21	0.14209,0.98681,0.89856,0.63999,0.34722,0.93441,0.08196,0.83782,0.55263,0.43371
22	0.53070,0.33147,0.75633,0.04035,0.15183,0.39102,0.70540,0.56012,0.81651,0.51794
23	0.81341,0.21410,0.83186,0.18996,0.11733,0.80654,0.63838,0.68558,0.44107,0.66351
24	0.31964,0.37570,0.56905,0.26752,0.19260,0.52352,0.26535,0.61661,0.12238,0.14825
25	0.81861,0.57001,0.54789,0.90703,0.32189,0.88672,0.92168,0.33400,0.13756,0.48475
26	0.80416,0.90731,0.32812,0.77887,0.80234,0.57909,0.20941,0.50261,0.13317,0.94831
27	0.28158,0.41028,0.49696,0.16490,0.59739,0.26533,0.66889,0.17813,0.89575,0.02214
28	0.30642,0.31648,0.67688,0.54338,0.49383,0.54590,0.59931,0.69495,0.23030,0.36813
29	0.98233,0.46703,0.18321,0.58218,0.37356,0.07946,0.23046,0.35406,0.88607,0.96450
30	0.60937,0.06665,0.42555,0.21104,0.90518,0.08303,0.29994,0.43798,0.53019,0.32162
31	0.11787,0.57060,0.67119,0.37169,0.89113,0.52536,0.58350,0.19677,0.88747,0.65514
32	0.53983,0.55708,0.68660,0.11013,0.49576,0.91842,0.63121,0.77413,0.20802,0.97076
33	0.23454,0.38743,0.85732,0.14059,0.21540,0.98836,0.56568,0.26528,0.78388,0.99044
34	0.52028,0.49157,0.34176,0.55443,0.58120,0.45356,0.72534,0.99930,0.49747,0.77395
35	0.75968,0.77821,0.59002,0.14631,0.21288,0.00717,0.01051,0.60756,0.78891,0.54621
36	0.06410,0.98797,0.77992,0.14016,0.03916,0.58358,0.70996,0.37466,0.25600,0.15823
37	0.97707,0.47003,0.76715,0.61738,0.04116,0.57397,0.15525,0.66784,0.30646,0.98167
38	0.12113,0.74987,0.62333,0.52297,0.58156,0.87486,0.35177,0.55177,0.38811,0.83039
39	0.88102,0.03464,0.97231,0.56202,0.74132,0.23872,0.67862,0.70557,0.69702,0.20536
40	0.08335,0.06115,0.86859,0.39288,0.75341,0.55236,0.19692,0.15046,0.64425,0.80544
41	0.19623,0.40793,0.11841,0.87671,0.58399,0.60597,0.92108,0.02437,0.54602,0.08940
42	0.00281,0.20067,0.79201,0.35643,0.40803,0.18782,0.97002,0.56531,0.51577,0.39752
43	0.61589,0.05100,0.48908,0.79025,0.15713,0.15012,0.27970,0.20406,0.74347,0.39190
44	0.29024,0.63407,0.08238,0.28651,0.74018,0.19833,0.89620,0.63896,0.95223,0.59725
45	0.92827,0.74572,0.46998,0.82684,0.45691,0.40926,0.90704,0.02372,0.83472,0.12304
46	0.10565,0.95631,0.87373,0.62891,0.42591,0.20574,0.17484,0.39806,0.01580,0.49454
47	0.76357,0.18194,0.10820,0.06062,0.33441,0.97733,0.85223,0.00717,0.52856,0.35451
48	0.24492,0.40246,0.90554,0.04235,0.55234,0.03338,0.56235,0.16946,0.03340,0.34373
49	0.95587,0.60594,0.71847,0.31972,0.45068,0.80988,0.81105,0.20810,0.58669,0.24260
50	0.07984,0.92533,0.21903,0.29066,0.63025,0.57280,0.19686,0.49463,0.85445,0.86439
51	0.79048,0.70684,0.98196,0.33678,0.26997,0.59813,0.64212,0.77159,0.69132,0.65207
52	0.33326,0.76262,0.47816,0.18016,0.45773,0.90623,0.08851,0.42812,0.18806,0.16529
53	0.05403,0.49273,0.64720,0.89551,0.33480,0.22328,0.13817,0.61457,0.97086,0.95159
54	0.03231,0.07988,0.03534,0.82695,0.43705,0.37112,0.91708,0.99850,0.02215,0.78172
55	0.70462,0.66247,0.10759,0.74265,0.08609,0.72091,0.33848,0.44671,0.19347,0.29334
56	0.22558,0.43705,0.46163,0.42400,0.90934,0.23756,0.42324,0.93625,0.77702,0.75309
57	0.12905,0.14609,0.45911,0.01620,0.08469,0.75246,0.15283,0.76275,0.46814,0.06523
58	0.67774,0.27872,0.33646,0.39292,0.28968,0.43381,0.41121,0.46390,0.67484,0.16854
59	0.01035,0.51521,0.17691,0.01494,0.03324,0.01366,0.68263,0.06899,0.00416,0.29886
60	0.84892,0.75413,0.22363,0.78982,0.40038,0.00204,0.67520,0.56776,0.98999,0.35257
61	0.53499,0.05048,0.12800,0.32817,0.92973,0.52166,0.94504,0.56137,0.52100,0.22661
