0	0.59580,0.04479,0.56210,0.32636,0.38369,0.84276,0.07425,0.80200,0.47962,0.19528
1	0.44355,0.32954,0.33904,0.86188,0.77432,0.82719,0.49073,0.81053,0.03747,0.17387
2	0.53187,0.65235,0.93022,0.40084,0.59073,0.88287,0.35862,0.76650,0.85072,0.01235
3	0.00223,0.93432,0.00652,0.77999,0.22874,0.49839,0.47458,0.88214,0.10778,0.87996
4	0.85741,0.31126,0.27703,0.35355,0.05530,0.32374,0.05078,0.34842,0.07418,0.04979
5	0.55549,0.00223,0.01618,0.18183,0.25027,0.42050,0.30539,0.59791,0.69347,0.30878
6	0.44633,0.34613,0.90519,0.71087,0.46494,0.70532,0.28414,0.85915,0.01867,0.43901
7	0.93525,0.74093,0.01348,0.62246,0.07992,0.28024,0.64746,0.38923,0.71648,0.90918
8	0.44033,0.64533,0.28797,0.11621,0.86953,0.78250,0.78445,0.72986,0.67738,0.52742
9	0.31893,0.55048,0.41030,0.59143,0.14186,0.46956,0.41594,0.30853,0.21192,0.37195
10	0.78604,0.12253,0.07826,0.49221,0.95392,0.88409,0.59835,0.51908,0.99045,0.96062
11	0.58479,0.65621,0.56702,0.41524,0.41666,0.57772,0.42580,0.85055,0.93406,0.90723
12	0.63158,0.32135,0.12726,0.47976,0.76187,0.69858,0.09027,0.02108,0.64465,0.38056
13	0.41664,0.20549,0.78102,0.46017,0.31301,0.80971,0.36061,0.72891,0.14466,0.80429
14	0.84809,0.09567,0.85418,0.14928,0.53022,0.28472,0.03000,0.09671,0.38333,0.22728
15	0.08936,0.48267,0.27855,0.04641,0.28294,0.37110,0.81962,0.14661,0.84892,0.05741
16	0.71164,0.52719,0.85239,0.88344,0.00554,0.52305,0.63393,0.25936,0.01743,0.90067
17	0.61746,0.87423,0.96823,0.65937,0.54826,0.59285,0.08159,0.55930,0.34414,0.03405
18	0.05512,0.27776,0.89605,0.93459,0.54346,0.44546,0.13361,0.25492,0.40375,0.82960
19	0.40309,0.70898,0.05199,0.39629,0.91577,0.22883,0.19743,0.98881,0.10998,0.75490
20	0.16877,0.04022,0.14239,0.10409,0.51360,0.43093,0.96178,0.55873,0.71610,0.28682
21	0.31008,0.72604,0.56122,0.55624,0.64130,0.56685,0.16373,0.16611,0.76386,0.30867
22	0.02024,0.33323,0.76474,0.96417,0.66319,0.87219,0.29482,0.71045,0.17642,0.68241
23	0.09483,0.98287,0.18925,0.40457,0.43493,0.10596,0.64930,0.11640,0.88470,0.10455
24	0.00983,0.38342,0.21618,0.30033,0.45575,0.11059,0.97767,0.45759,0.87579,0.57222
25	0.64415,0.71769,0.33025,0.33972,0.37245,0.69066,0.19270,0.57908,0.85049,0.05042
26	0.73990,0.50555,0.19012,0.01843,0.46317,0.75612,0.39446,0.44798,0.17768,0.26509
27	0.02997,0.47313,0.38973,0.39463,0.84310,0.35330,0.38918,0.60815,0.12962,0.11210
28	0.50331,0.04882,0.43639,0.19458,0.57765,0.00276,0.56503,0.70806,0.25883,0.79932
29	0.74324,0.70956,0.65127,0.04932,0.43480,0.33684,0.48316,0.71332,0.32938,0.88970
30	0.45968,0.09799,0.09050,0.46355,0.73091,0.69877,0.49026,0.96831,0.94840,0.30929
31	0.50621,0.99955,0.53173,0.05956,0.69346,0.20884,0.71309,0.48337,0.89568,0.42799
32	0.37064,0.90709,0.49968,0.87463,0.50080,0.86415,0.97239,0.21724,0.30835,0.48115
33	0.08131,0.53598,0.80513,0.43895,0.88691,0.00180,0.65032,0.49646,0.54191,0.91031
34	0.29019,0.08802,0.26622,0.48298,0.53890,0.47499,0.18703,0.39287,0.28868,0.11152
35	0.81029,0.90584,0.18407,0.66823,0.62280,0.94051,0.86998,0.61003,0.95231,0.61458
36	0.33347,0.89591,0.19135,0.23972,0.46161,0.30518,0.30198,0.12817,0.25649,0.83319
37	0.07949,0.92587,0.65957,0.06577,0.45657,0.35931,0.32802,0.19364,0.24284,0.27902
38	0.41007,0.53435,0.14235,0.72877,0.69601,0.42741,0.62616,0.62951,0.72348,0.17950
39	0.82460,0.10435,0.41787,0.21152,0.10598,0.39169,0.40058,0.93287,0.18427,0.03077
40	0.41050,0.68050,0.01619,0.58271,0.97220,0.32151,0.94460,0.19502,0.51676,0.08296
41	0.56676,0.62496,0.39229,0.62798,0.41589,0.50914,0.14675,0.72531,0.26199,0.07768
42	0.39975,0.74423,0.62408,0.11769,0.15843,0.25069,0.15274,0.82509,0.30456,0.50958
43	0.51567,0.65480,0.38736,0.32124,0.79414,0.98654,0.82618,0.86227,0.98857,0.20202
44	0.96747,0.73494,0.20357,0.14854,0.48779,0.93526,0.77803,0.12932,0.18434,0.37778
45	0.57770,0.17478,0.55360,0.44709,0.15114,0.86452,0.46879,0.60916,0.36248,0.54043
46	0.56308,0.83131,0.05364,0.29065,0.61188,0.79346,0.72726,0.25534,0.92596,0.13919
47	0.37062,0.43681,0.95141,0.22041,0.69853,0.17823,0.63632,0.10722,0.50503,0.01234
48	0.33084,0.63360,0.76333,0.92195,0.06236,0.75420,0.45280,0.27154,0.61745,0.30050
49	0.88373,0.26695,0.17356,0.09964,0.69838,0.91601,0.23127,0.66834,0.64309,0.31561
50	0.13182,0.04226,0.75575,0.80717,0.73071,0.90957,0.03453,0.28052,0.48841,0.85277
51	0.26186,0.15583,0.59783,0.05413,0.25177,0.26102,0.51679,0.43070,0.12549,0.19982
52	0.72151,0.06628,0.00990,0.49639,0.72420,0.25480,0.33200,0.77475,0.58175,0.45231
53	0.85138,0.58649,0.38532,0.70205,0.10734,0.38593,0.09287,0.43699,0.50579,0.80172
54	0.31056,0.61826,0.31900,0.91982,0.03627,0.94826,0.06594,0.84031,0.77238,0.44496
55	0.39641,0.52523,0.76049,0.43973,0.57063,0.56775,0.78735,0.54824,0.58396,0.67651
56	0.94340,0.39818,0.76445,0.62741,0.17569,0.12655,0.40172,0.63135,0.83418,0.81107
57	0.96668,0.32266,0.37285,0.26267,0.41866,0.43543,0.82034,0.00175,0.13181,0.43696
58	0.98241,0.57850,0.12932,0.69942,0.80305,0.23672,0.70547,0.19167,0.16691,0.88988
59	0.57551,0.68621,0.42685,0.12028,0.57088,0.86348,0.60099,0.98504,0.19758,0.77880
60	0.30167,0.31891,0.32468,0.65882,0.95292,0.98690,0.85104,0.36974,0.29869,0.30390
61	0.30725,0.58323,0.14163,0.09530,0.86050,0.18045,0.32313,0.62723,0.71578,0.56608
62	0.85012,0.45495,0.87969,0.50075,0.01170,0.76689,0.44518,0.12505,0.51998,0.46376
63	0.21354,0.93461,0.86492,0.87767,0.05890,0.28490,0.45717,0.02276,0.81542,0.62181
64	0.90358,0.19039,0.19327,0.46795,0.67842,0.19074,0.09695,0.06335,0.77888,0.60651
65	0.49745,0.39564,0.28384,0.16556,0.71252,0.03199,0.55173,0.81439,0.81167,0.49477
66	0.06591,0.40551,0.68648,0.69348,0.42789,0.27706,0.66094,0.84169,0.26257,0.02508
67	0.21354,0.61001,0.01557,0.32186,0.08760,0.47663,0.07675,0.59993,0.02644,0.09342
68	0.34391,0.97758,0.80727,0.20006,0.72536,0.52693,0.57761,0.17883,0.68952,0.99175
69	0.95074,0.01494,0.78037,0.38339,0.86124,0.87619,0.05489,0.23519,0.98267,0.12416
70	0.80754,0.32644,0.45019,0.36758,0.63243,0.93696,0.76169,0.41699,0.57877,0.23019
71	0.27595,0.62599,0.90044,0.22965,0.61107,0.03771,0.98798,0.49399,0.45987,0.16560
72	0.78736,0.34698,0.61315,0.32053,0.91723,0.42755,0.23536,0.65630,0.01859,0.05958
73	0.28530,0.49096,0.51496,0.34524,0.97802,0.29576,0.58807,0.54049,0.16771,0.27154
74	0.47350,0.74393,0.08067,0.66167,0.98839,0.13124,0.23349,0.19656,0.83044,0.79264
75	0.17466,0.81927,0.00119,0.61710,0.70352,0.91605,0.94591,0.96996,0.65668,0.49917
76	0.97616,0.49828,0.35604,0.43131,0.82805,0.93933,0.44362,0.78588,0.40606,0.94969
77	0.18212,0.10151,0.75098,0.01104,0.89420,0.69243,0.29280,0.00483,0.83453,0.40378
78	0.11029,0.05989,0.48722,0.09346,0.66734,0.69026,0.86675,0.80144,0.79702,0.06496
79	0.95252,0.91586,0.89890,0.55999,0.45846,0.58380,0.92265,0.41755,0.79219,0.31875
80	0.25693,0.72246,0.85984,0.78932,0.29022,0.22227,0.21412,0.29004,0.88188,0.14712
81	0.83804,0.79504,0.86991,0.70014,0.12757,0.39921,0.21461,0.13831,0.18110,0.19811
82	0.66309,0.41831,0.59764,0.02705,0.39057,0.59017,0.51868,0.53521,0.50143,0.64359
83	0.91559,0.94854,0.29019,0.39058,0.16606,0.84735,0.10845,0.71140,0.64150,0.37755
84	0.94950,0.20278,0.56071,0.45151,0.41260,0.68893,0.52573,0.55487,0.59815,0.60820
85	0.09062,0.70161,0.69428,0.59322,0.57779,0.71240,0.79097,0.67229,0.39456,0.27490
86	0.54527,0.76531,0.43689,0.20738,0.92919,0.78055,0.12365,0.69046,0.04537,0.56194
87	0.52238,0.28780,0.26325,0.43889,0.81966,0.64933,0.07951,0.10233,0.81585,0.07222
88	0.83014,0.43301,0.32523,0.94649,0.89417,0.54376,0.23230,0.88845,0.06543,0.32114
89	0.21541,0.90991,0.71754,0.88977,0.39803,0.52925,0.74958,0.75843,0.55013,0.72444
90	0.08256,0.89602,0.52841,0.40761,0.01554,0.91072,0.71627,0.16901,0.25554,0.96491
91	0.84042,0.22619,0.47189,0.29856,0.50418,0.34573,0.79431,0.00297,0.06529,0.03475
92	0.09305,0.82134,0.14059,0.89650,0.42137,0.04348,0.33788,0.69115,0.90951,0.79289
93	0.90382,0.29219,0.96681,0.69828,0.63332,0.13319,0.36955,0.79872,0.44629,0.06522
94	0.50468,0.64241,0.83918,0.21401,0.59726,0.07980,0.15943,0.93873,0.34917,0.21889
95	0.36437,0.59921,0.82656,0.19296,0.34369,0.05274,0.32578,0.86045,0.50615,0.49935
96	0.68827,0.92734,0.49444,0.02445,0.58569,0.83478,0.40640,0.06312,0.43140,0.89619
97	0.05401,0.95510,0.88886,0.96927,0.34778,0.74530,0.72175,0.12962,0.23580,0.08470
98	0.17391,0.54433,0.73339,0.02683,0.65215,0.80797,0.08279,0.31813,0.68926,0.65056
99	0.15370,0.25820,0.20366,0.26524,0.78705,0.17638,0.92985,0.86244,0.39421,0.02876
